instances,SUNNY
FolioSuite/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721286911.dat.gz,4.0215
FolioSuite/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721329185.dat.gz,2.3254499999999996
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=9-height=9-colours=12.gz,1.075117
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=8-height=8-colours=12.gz,0.6127940000000001
FolioSuite/ASP-Comp-2009-Lparse/CompFastfood/a8.7.3.asp.gz,0.20816600000000002
FolioSuite/ASP-Comp-2009-Lparse/CompGeneralizedSlitherlink/altair1.42.asp.gz,0.268787
FolioSuite/ASP-Comp-2009-Lparse/CompGeneralizedSlitherlink/penrose.11.asp.gz,0.11574500000000001
FolioSuite/ASP-Comp-2009-Lparse/CompLabyrinth/laby_21_21_16.lp.gz,187.032
FolioSuite/ASP-Comp-2009-Lparse/CompMazeGeneration/maze-generation-width=12-height=12-density=0.01-run=3.gz,0.0141311
FolioSuite/ASP-Comp-2009-Lparse/CompMazeGeneration/maze-generation-width=12-height=12-density=0.01-run=1.gz,0.168134
FolioSuite/ASP-Comp-2009-Lparse/CompSudoku/sudoku.in4.gz,0.272445
FolioSuite/ASP-Comp-2009-Lparse/CompTravellingSalesperson/rand_80_340_1159656267_18.lp.gz,0.0273959
FolioSuite/ASP-Comp-2011-Lparse/10-SokobanDecision/50-sokoban_decision-0-0.asp.gz,550.3884262295081
FolioSuite/ASP-Comp-2011-Lparse/13-DisjunctiveScheduling/10-disjunctive_scheduling-205-0.asp.gz,29.3354
FolioSuite/ASP-Comp-2011-Lparse/17-Labyrinth/225-labyrinth-22-0.asp.gz,67.33
FolioSuite/ASP-Comp-2011-Lparse/17-Labyrinth/131-labyrinth-17-0.asp.gz,2.80513
FolioSuite/ASP-Comp-2011-Lparse/22-HanoiTower/09-hanoi_tower-28-0.asp.gz,8.650170000000001
FolioSuite/ASP-Comp-2011-Lparse/26-Solitaire/1-solitaire-20-0.asp.gz,345.29651538461536
FolioSuite/BoundedSpanningTree/122_rand_35_250_1700167407_0.gph.lp.gz,1.325564
FolioSuite/BoundedSpanningTree/104_rand_45_250_1727040917_0.gph.lp.gz,3.08379
FolioSuite/EqTest/qeq.06.lp.gz,0.11684
FolioSuite/HamiltonClumpy/08/clumpy-08x08_09.sm.gz,0.0162689
FolioSuite/HamiltonClumpy/22/clumpy-22x22_10.sm.gz,0.253342
FolioSuite/HamiltonianCycle/rand_100_800_1155012316_7.gph.lp.gz,0.056702100000000005
FolioSuite/HamiltonianCycle/rand_150_1200_1154711577_3.gph.lp.gz,0.09885089999999999
FolioSuite/HamiltonianPath/hampath.ngrnd.1.lp.gz,0.0280641
FolioSuite/HamiltonianPath/gryzzles.28.lp.gz,0.072171
FolioSuite/RicochetRobots/rr08-13.sm.gz,6000
FolioSuite/RicochetRobots/rr02-10.sm.gz,227.299
FolioSuite/RicochetRobots/rr11-06.sm.gz,10.71261
FolioSuite/RicochetRobots/rr02-05.sm.gz,10.756639999999999
FolioSuite/RicochetRobots/rr08-08.sm.gz,27.185299999999998
FolioSuite/RicochetRobots/robo3.lp.gz,28.097099999999998
FolioSuite/SchurCompetition/15.14.schur.lp.gz,213.834
FolioSuite/SchurCompetition/20.19.schur.lp.gz,1.719
FolioSuite/SchurCompetition/15.10.schur.lp.gz,69.67970000000001
FolioSuite/SocialGolfer/csp010-SocialGolfer_w5_g5_s2.dlv.dat.lp.lp.gz,0.03569
FolioSuite/SocialGolfer/csp010-SocialGolfer_w8_g2_s5.dlv.dat.lp.lp.gz,0.0266201
FolioSuite/SocialGolfer/csp010-SocialGolfer_w8_g5_s2.dlv.dat.lp.lp.gz,0.0429691
FolioSuite/SocialGolfer/csp010-SocialGolfer_w8_g4_s5.dlv.dat.lp.lp.gz,61.545700000000004
FolioSuite/SocialGolfer/csp010-SocialGolfer_w6_g2_s2.dlv.dat.lp.lp.gz,0.01817
FolioSuite/SocialGolfer/csp010-SocialGolfer_w4_g5_s4.dlv.dat.lp.lp.gz,0.522023
FolioSuite/Sokoban-Hard/handmade_soko009.lp-16-290.sm.gz,68.10640000000001
FolioSuite/Sokoban-Hard/handmade_soko035.lp-26-2574.sm.gz,6000
FolioSuite/Sokoban-Hard/handmade_soko031.lp-17-547.sm.gz,38.4017
FolioSuite/Sokoban-Hard/handmade_soko027.lp-16-343.sm.gz,109.788
FolioSuite/Sokoban-Hard/handmade_soko022.lp-18-1963.sm.gz,6000
FolioSuite/Sokoban-Hard/handmade_soko008.lp-29-1306.sm.gz,53.6601
FolioSuite/SolitaireBackward/solitare_backward_t28_p29.lp.lp.gz,23.510199999999998
FolioSuite/SolitaireBackward/solitare_backward_t39_p40.lp.lp.gz,0.0522699
FolioSuite/SolitaireBackward2/t29.dat.lp.gz,27.5685
FolioSuite/Su-Doku/sudoku378.lp.lp.gz,6.41343
FolioSuite/Su-Doku/puzzle-easy.lp.lp.gz,0.08685889999999999
FolioSuite/Su-Doku/sudoku368.lp.lp.gz,5.66015
FolioSuite/TowersOfHanoiCompetition/mgs_towers-hanoi.35_6.lp.gz,0.6534070000000001
FolioSuite/TowersOfHanoiCompetition/mgs_towers-hanoi.32_63.6.lp.gz,0.456765
FolioSuite/WeightBoundedDominatingSetSuite/rand_150_600_1159731678_12.gph.lp.gz,1.7656
FolioSuite/WeightBoundedDominatingSetSuite/rand_150_600_1159731678_7.gph.lp.gz,8.43868
FolioSuite/WeightBoundedDominatingSetSuite/rand_100_400_1159666138_1.gph.lp.gz,0.121743
FolioSuite/WeightBoundedDominatingSetSuite/rand_200_800_1159728969_9.gph.lp.gz,0.304859
FolioSuite/WeightBoundedDominatingSetSuite/rand_100_400_1159666138_2.gph.lp.gz,0.033979
FolioSuite/WeightedSpanningTree/206_rand_32_145_1872937623_0.gph.lp.gz,0.97098
FolioSuite/WeightedSpanningTree/207_rand_35_138_2077119725_0.gph.lp.gz,1.158991
FolioSuite/benchmarks/knight-53.lp.gz,1.510488
FolioSuite/coala/blocksworld/coala_b13_19.lparse.gz,143.974
FolioSuite/ggp/max_knights.gdlclingo.pl.gr.gz,1.664162
FolioSuite/ggp/hanoi7.gdlclingo.pl.gr.gz,4.65411
FolioSuite/ggp/twisty-passages.gdlclingo.pl.gr.gz,0.7500370000000001
FolioSuite/ggp/brain_teaser_extended.gdlclingo.pl.gr.gz,0.12438500000000001
FolioSuite/graph_colouring/graph-colouring-nodes=135-density=0.1-instance=2.sm.gz,236.748
FolioSuite/graph_colouring/graph-colouring-nodes=150-density=0.1-instance=9.sm.gz,189.05599999999998
FolioSuite/graph_colouring/graph-colouring-nodes=125-density=0.1-instance=6.sm.gz,0.112845
FolioSuite/gridpuzzle/heyawake-7.lp.lp.gz,1.554631
FolioSuite/gridpuzzle/nurikabe-9.lp.lp.gz,67.7422
FolioSuite/hardwareASP/hard_inst_11_12_18926.gr.gz,40.2371
FolioSuite/hardwareASP/hard_inst_7_6_1974.gr.gz,1.70058
FolioSuite/hardwareASP/hard_inst_7_5_10755.gr.gz,1.5002590000000002
FolioSuite/hardwareASP/hard_inst_7_8_23798.gr.gz,3.9798
FolioSuite/hardwareASP/hard_inst_5_12_7218.gr.gz,2.70981
FolioSuite/hardwareASP/hard_inst_11_9_2657.gr.gz,23.515
FolioSuite/hardwareASP/hard_inst_11_10_29476.gr.gz,31.1637
FolioSuite/hardwareASP/hard_inst_12_10_31636.gr.gz,38.916399999999996
FolioSuite/hardwareASP/hard_inst_7_5_1923.gr.gz,1.250356
FolioSuite/hardwareASP/hard_inst_6_9_32144.gr.gz,2.84011
FolioSuite/hardwareASP/hard_inst_5_8_13347.gr.gz,1.2789009999999998
FolioSuite/laby/laby_13_13_02.lp.gz,5.816210000000001
FolioSuite/laby/laby_11_11_16.lp.gz,12.6241
FolioSuite/laby/laby_10_10_04.lp.gz,1.61718
FolioSuite/laby/laby_20_20_20.lp.gz,304.688
FolioSuite/laby/laby_16_16_07.lp.gz,6000
FolioSuite/laby/laby_15_15_07.lp.gz,5.341290000000001
FolioSuite/laby/laby_15_15_20.lp.gz,2.36789
FolioSuite/laby/laby_11_11_02.lp.gz,6.01181
FolioSuite/laby/laby_16_16_17.lp.gz,7.26671
FolioSuite/laby/laby_16_16_13.lp.gz,7.80843
FolioSuite/laby/laby_19_19_11.lp.gz,234.841
FolioSuite/laby/laby_14_14_15.lp.gz,9.17352
FolioSuite/laby/laby_10_10_16.lp.gz,0.649596
FolioSuite/laby/laby_12_12_20.lp.gz,1.5836299999999999
FolioSuite/laby/laby_12_12_07.lp.gz,1.4052250000000002
FolioSuite/planning/coins/coins06.lp-17-102.sm.gz,3.05923
FolioSuite/planning/coins/coins12.lp-25-423.sm.gz,24.294199999999996
FolioSuite/planning/comm/p08.lp-29-178.sm.gz,4.47997
FolioSuite/planning/comm/p15.lp-40-4750.sm.gz,19.414099999999998
FolioSuite/planning/comm/p08.lp-30-925.sm.gz,7.55846
FolioSuite/planning/comm/p16.lp-39-156.sm.gz,11.68
FolioSuite/planning/comm/p05.lp-34-3915.sm.gz,211.985
FolioSuite/planning/comm/p13.lp-34-324.sm.gz,11.7299
FolioSuite/planning/dispose/p04_06.lp-20-20100.sm.gz,29.6051
FolioSuite/planning/dispose/p04_02.lp-15-115.sm.gz,4.62672
FolioSuite/planning/dispose/p03_03.lp-20-13936.sm.gz,4.88706
FolioSuite/planning/dispose/p02_08.lp-15-432.sm.gz,1.184072
FolioSuite/planning/dispose/p04_05.lp-16-349.sm.gz,6.39105
FolioSuite/searchTest-plain/stp_sequence2-ss2.lp.gz,2.2916170000000005
FolioSuite/searchTest-verbose/stv_sequence4-ss1.lp.gz,8.66562
FolioSuite/searchTest-verbose/stv_sequence4-ss3.lp.gz,25.6991
FolioSuite/ASP-Comp-2007-Lparse/SLparse/BlockedN-QueensCompetition/156.48.1960.36.1721326970.dat.data.gz,2.69736
FolioSuite/ASP-Comp-2007-Lparse/SLparse/BoundedSpanningTree/122_rand_35_250_1700139777_0.gph.gz,1.809358
FolioSuite/ASP-Comp-2007-Lparse/SLparse/BoundedSpanningTree/122_rand_35_250_1700137086_0.gph.gz,1.607556
FolioSuite/ASP-Comp-2007-Lparse/SLparse/Factoring/fact.grnd.sat.24.gz,0.26335000000000003
FolioSuite/ASP-Comp-2007-Lparse/SLparse/TowersOfHanoiCompetition/mgs_towers-hanoi.39_6.gz,0.9217420000000001
FolioSuite/ASP-Comp-2009-Lparse/Comp15Puzzle/15-puzzle.init2.gz,34.979099999999995
FolioSuite/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721347806.dat.gz,0.475951
FolioSuite/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721349794.dat.gz,1.21493
FolioSuite/ASP-Comp-2009-Lparse/CompConnectedDominatingSet/rand_150_500_1235354638_0_k=15_unsat.gph.gz,3.79691
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=9-height=9-colours=10.gz,0.603653
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=10-height=10-colours=9.gz,0.637295
FolioSuite/ASP-Comp-2009-Lparse/CompFastfood/a7.3.5.tweaked.5.asp.gz,0.514555
FolioSuite/ASP-Comp-2009-Lparse/CompGeneralizedSlitherlink/penrosesmall.5.asp.gz,0.0220149
FolioSuite/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=145-density=0.1-instance=5.gz,438.08457894736847
FolioSuite/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=125-density=0.1-instance=3.gz,43.137299999999996
FolioSuite/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=145-density=0.1-instance=8.gz,439.2405789473685
FolioSuite/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=145-density=0.1-instance=2.gz,6000
FolioSuite/ASP-Comp-2009-Lparse/CompHamiltonianPath/gryzzles.12.lp.gz,0.030327
FolioSuite/ASP-Comp-2009-Lparse/CompHanoi/mgs_towers-hanoi.93_7.gz,4.17293
FolioSuite/ASP-Comp-2009-Lparse/CompHierarchicalClustering/xy.10.x.10.r.3.1268203948.99614.data_k=2_l=5_sat.gph.gz,0.1155961
FolioSuite/ASP-Comp-2009-Lparse/CompLabyrinth/laby_19_19_19.lp.gz,36.949799999999996
FolioSuite/ASP-Comp-2009-Lparse/CompLabyrinth/laby_20_20_04.lp.gz,9.885100000000001
FolioSuite/ASP-Comp-2009-Lparse/CompLabyrinth/laby_22_22_09.lp.gz,23.0126
FolioSuite/ASP-Comp-2009-Lparse/CompSchurNumbers/20.13.schur.lp.gz,0.555128
FolioSuite/ASP-Comp-2009-Lparse/CompTravellingSalesperson/tsp_rand_70_300_1155482584_11.lp.gz,0.061638
FolioSuite/ASP-Comp-2009-Lparse/CompTravellingSalesperson/rand_70_300_1155482584_3.lp.gz,0.030373999999999998
FolioSuite/ASP-Comp-2009-Lparse/CompWeightBoundedDominatingSet/rand_150_600_1159731678_12.lp.gz,0.607388
FolioSuite/ASP-Comp-2009-Lparse/CompWeightBoundedDominatingSet/rand_100_400_1159666138_9.lp.gz,1.27486
FolioSuite/ASP-Comp-2009-Lparse/CompWeightBoundedDominatingSet/rand_150_600_1159731678_6.lp.gz,0.16551000000000002
FolioSuite/ASP-Comp-2009-Lparse/CompWireRouting/wire.12.x.12.b.5.a.15_unsat.data.gz,6.08849
FolioSuite/ASP-Comp-2011-Lparse/10-SokobanDecision/49-sokoban_decision-0-0.asp.gz,280.687
FolioSuite/ASP-Comp-2011-Lparse/10-SokobanDecision/16-sokoban_decision-0-0.asp.gz,4.93377
FolioSuite/ASP-Comp-2011-Lparse/20-Numberlink/2-numberlink-0-0.asp.gz,0.1078941
FolioSuite/ASP-Comp-2011-Lparse/20-Numberlink/94-numberlink-0-0.asp.gz,1.0679180000000001
FolioSuite/ASP-Comp-2011-Lparse/33-MazeGeneration/41-maze_generation-0-0.asp.gz,0.310856
FolioSuite/BoundedSpanningTree/122_rand_35_250_1700138097_0.gph.lp.gz,1.48297
FolioSuite/BoundedSpanningTree/104_rand_45_250_1727038210_0.gph.lp.gz,2.9297199999999997
FolioSuite/BoundedSpanningTree/122_rand_35_250_1700139777_0.gph.lp.gz,1.945203
FolioSuite/CarSequencing/benchmark3_6classes.dlv.dat.lp.lp.gz,0.018008
FolioSuite/EqTest/qeq.13.lp.gz,156.439
FolioSuite/Fastfood/a4.7.10.sm.gz,0.0366179
FolioSuite/Fastfood/a2.9.22.sm.gz,0.025735
FolioSuite/HamiltonClumpy/08/clumpy-08x08_03.sm.gz,0.018505
FolioSuite/HamiltonClumpy/21/clumpy-21x21_07.sm.gz,0.328149
FolioSuite/HamiltonianCycle/rand_200_1800_1154991214_6.gph.lp.gz,0.249852
FolioSuite/HamiltonianCycle/rand_200_1800_1154991214_18.gph.lp.gz,0.204869
FolioSuite/HamiltonianPath/gryzzles.1.lp.gz,0.039064
FolioSuite/HamiltonianPath/gryzzles.12.lp.gz,0.046007900000000004
FolioSuite/HamiltonianPath/gryzzles.36.lp.gz,0.193685
FolioSuite/HamiltonianPath/gryzzles.32.lp.gz,0.0585541
FolioSuite/RicochetRobots/rr05-05.sm.gz,4.056620000000001
FolioSuite/RicochetRobots/rr05-11.sm.gz,382.00321276595747
FolioSuite/RicochetRobots/rr01-09.sm.gz,83.0374
FolioSuite/RicochetRobots/rr11-09.sm.gz,51.2855
FolioSuite/SocialGolfer/csp010-SocialGolfer_w8_g4_s2.dlv.dat.lp.lp.gz,0.33602
FolioSuite/SocialGolfer/csp010-SocialGolfer_w3_g4_s4.dlv.dat.lp.lp.gz,0.0255111
FolioSuite/SocialGolfer/csp010-SocialGolfer_w4_g2_s5.dlv.dat.lp.lp.gz,0.00915295
FolioSuite/SocialGolfer/csp010-SocialGolfer_w3_g3_s2.dlv.dat.lp.lp.gz,0.0136851
FolioSuite/Sokoban-Hard/handmade_soko049.lp-15-1630.sm.gz,184.19299999999998
FolioSuite/Sokoban-Hard/handmade_soko021.lp-17-1565.sm.gz,275.022
FolioSuite/Sokoban-Hard/handmade_soko051.lp-14-2378.sm.gz,6000
FolioSuite/Sokoban-Hard/handmade_soko041.lp-14-1048.sm.gz,145.273
FolioSuite/Sokoban-Hard/handmade_soko025.lp-18-937.sm.gz,147.189
FolioSuite/Sokoban-Hard/handmade_soko036.lp-18-1640.sm.gz,259.291
FolioSuite/Sokoban-Hard/handmade_soko043.lp-15-248.sm.gz,62.1683
FolioSuite/SolitaireBackward/solitare_backward_t26_p27.lp.lp.gz,13.3156
FolioSuite/SolitaireBackward/solitare_backward_t34_p35.lp.lp.gz,0.0465671
FolioSuite/SolitaireForward/solitare_forward_t20.lp.lp.gz,0.325159
FolioSuite/SolitaireForward/solitare_forward_t22.lp.lp.gz,0.327162
FolioSuite/Su-Doku/puzzle-possiblebroken.lp.lp.gz,0.073296
FolioSuite/Synthesis/mutex3AsyncDet.sm.gz,19.99664
FolioSuite/TowersOfHanoiCompetition/mgs_towers-hanoi.38_6.lp.gz,1.50906
FolioSuite/TowersOfHanoiCompetition/mgs_towers-hanoi.16_56.6.lp.gz,1.67175
FolioSuite/WeightBoundedDominatingSetSuite/rand_200_800_1159728969_4.gph.lp.gz,0.23393
FolioSuite/WeightBoundedDominatingSetSuite/rand_200_800_1159728969_11.gph.lp.gz,1.73667
FolioSuite/WeightedSpanningTree/206_rand_32_145_1872947197_0.gph.lp.gz,1.88039
FolioSuite/ggp/snake_2008.gdlclingo.pl.gr.gz,4.025510000000001
FolioSuite/ggp/peg.gdlclingo.pl.gr.gz,6000
FolioSuite/gridpuzzle/nurikabe-10.lp.lp.gz,219.48499999999999
FolioSuite/gridpuzzle/nurikabe-7.lp.lp.gz,1.45246
FolioSuite/hardwareASP/hard_inst_11_12_18060.gr.gz,49.056799999999996
FolioSuite/hardwareASP/hard_inst_7_8_27873.gr.gz,3.70413
FolioSuite/hardwareASP/hard_inst_6_11_28693.gr.gz,4.03323
FolioSuite/hardwareASP/hard_inst_11_7_23062.gr.gz,14.3626
FolioSuite/hardwareASP/hard_inst_12_8_11588.gr.gz,21.345200000000002
FolioSuite/hardwareASP/hard_inst_5_11_13077.gr.gz,2.0054800000000004
FolioSuite/hardwareASP/hard_inst_8_9_21601.gr.gz,7.053780000000001
FolioSuite/hardwareASP/hard_inst_8_7_11562.gr.gz,4.98981
FolioSuite/hardwareASP/hard_inst_12_12_17302.gr.gz,61.7175
FolioSuite/laby/laby_10_10_18.lp.gz,1.2512159999999999
FolioSuite/laby/laby_16_16_10.lp.gz,4.1837
FolioSuite/laby/laby_17_17_16.lp.gz,39.7067
FolioSuite/laby/laby_19_19_15.lp.gz,145.443
FolioSuite/laby/laby_19_19_16.lp.gz,480.805
FolioSuite/laby/laby_13_13_17.lp.gz,0.982246
FolioSuite/laby/laby_16_16_12.lp.gz,5.83389
FolioSuite/laby/laby_21_21_09.lp.gz,92.18050000000001
FolioSuite/laby/laby_19_19_18.lp.gz,44.423
FolioSuite/laby/laby_18_18_03.lp.gz,43.2459
FolioSuite/planning/coins/coins13.lp-23-1847.sm.gz,27.7333
FolioSuite/planning/coins/coins07.lp-21-429.sm.gz,6.71879
FolioSuite/planning/coins/coins12.lp-27-6063.sm.gz,39.5616
FolioSuite/planning/coins/coins08.lp-24-424.sm.gz,9.39873
FolioSuite/planning/coins/coins14.lp-25-15526.sm.gz,21.6461
FolioSuite/planning/comm/p01.lp-55-20100.sm.gz,37.2592
FolioSuite/planning/comm/p14.lp-35-245.sm.gz,6.3336500000000004
FolioSuite/planning/comm/p17.lp-46-522.sm.gz,44.3427
FolioSuite/planning/comm/p15.lp-42-20100.sm.gz,26.399
FolioSuite/planning/comm/p19.lp-57-3476.sm.gz,32.0747
FolioSuite/planning/dispose/p02_10.lp-20-1358.sm.gz,11.7316
FolioSuite/planning/dispose/p04_03.lp-15-516.sm.gz,3.7539
FolioSuite/planning/dispose/p04_01.lp-19-13841.sm.gz,59.6406
FolioSuite/planning/dispose/p03_02.lp-15-183.sm.gz,3.02018
FolioSuite/planning/dispose/p02_09.lp-19-19193.sm.gz,3.6144499999999997
FolioSuite/planning/dispose/p02_05.lp-24-3447.sm.gz,192.122
FolioSuite/planning/dispose/p02_07.lp-18-5600.sm.gz,1.7669899999999998
FolioSuite/planning/dispose/p02_05.lp-22-380.sm.gz,25.8202
FolioSuite/planning/dispose/p02_10.lp-15-172.sm.gz,3.10594
FolioSuite/planning/dispose/p02_08.lp-18-7252.sm.gz,2.0034
FolioSuite/planning/dispose/p04_03.lp-16-648.sm.gz,7.57937
FolioSuite/searchTest-plain/stp_sequence4-ss1.lp.gz,7.7700499999999995
FolioSuite/ASP-Comp-2007-Lparse/SLparse/CarSequencing/001.benchmark1_17classes.dlv.dat.lp.gz,6000
FolioSuite/ASP-Comp-2007-Lparse/SLparse/HamiltonianCycle/rand_100_800_1155012316_11.gph.gz,0.056670899999999996
FolioSuite/ASP-Comp-2007-Lparse/SLparse/Hashiwokakero/hashiwokakero-size11-puzzle5.gz,0.222446
FolioSuite/ASP-Comp-2007-Lparse/SLparse/RLP-150/lp.150.00825.25.gz,0.359381
FolioSuite/ASP-Comp-2007-Lparse/SLparse/SchurCompetition/15.16.schur.gz,19.5964
FolioSuite/ASP-Comp-2007-Lparse/SLparse/SocialGolfer/csp010-SocialGolfer_w8_g4_s2.dlv.dat.lp.gz,0.632664
FolioSuite/ASP-Comp-2007-Lparse/SLparse/searchTest-verbose/stv_sequence2-ss2.gz,1.6989450000000001
FolioSuite/ASP-Comp-2009-Lparse/Comp15Puzzle/15-puzzle.init13.gz,88.1783
FolioSuite/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721327521.dat.gz,0.963283
FolioSuite/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721297189.dat.gz,3.0283
FolioSuite/ASP-Comp-2009-Lparse/CompChannelRouting/channelRoute.in4.gz,0.561042
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=7-height=7-colours=14.gz,0.207206
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=8-height=8-colours=13.gz,0.522751
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=7-height=7-colours=12.gz,0.24789909999999998
FolioSuite/ASP-Comp-2009-Lparse/CompFastfood/a3.3.2.asp.gz,3.8866300000000003
FolioSuite/ASP-Comp-2009-Lparse/CompFastfood/a7.3.0.tweaked.3.asp.gz,0.62482
FolioSuite/ASP-Comp-2009-Lparse/CompGeneralizedSlitherlink/trisquares.41.asp.gz,0.30568800000000007
FolioSuite/ASP-Comp-2009-Lparse/CompGraphPartitioning/rand_30_300_1235855358_0_k=6_v=6_e=30_sat.gph.gz,89.07900000000001
FolioSuite/ASP-Comp-2009-Lparse/CompHamiltonianPath/gryzzles.30.lp.gz,0.05821900000000001
FolioSuite/ASP-Comp-2009-Lparse/CompHamiltonianPath/gryzzles.23.lp.gz,0.097358
FolioSuite/ASP-Comp-2009-Lparse/CompHanoi/mgs_towers-hanoi.113_7.gz,5.12788
FolioSuite/ASP-Comp-2009-Lparse/CompHanoi/mgs_towers-hanoi.90_7.gz,2.57621
FolioSuite/ASP-Comp-2009-Lparse/CompSchurNumbers/20.2.schur.lp.gz,2.78243
FolioSuite/ASP-Comp-2009-Lparse/CompSokoban/duthen-990602.37.steps.10.asp.gz,0.953762
FolioSuite/ASP-Comp-2009-Lparse/CompSudoku/sudoku.in7.gz,0.279455
FolioSuite/ASP-Comp-2009-Lparse/CompTravellingSalesperson/rand_80_340_1159656267_17.lp.gz,0.036626
FolioSuite/ASP-Comp-2009-Lparse/CompWeightBoundedDominatingSet/rand_200_800_1159728969_9.lp.gz,0.0971
FolioSuite/ASP-Comp-2009-Lparse/CompWireRouting/wire.14.x.14.b.8.a.20_unsat.data.gz,4.40983
FolioSuite/ASP-Comp-2009-Lparse/CompWireRouting/wire.10.x.10.b.5.a.35_sat.data.gz,0.40508299999999997
FolioSuite/ASP-Comp-2011-Lparse/12-KnightTour/06-knight_tour-20-0.asp.gz,0.895158
FolioSuite/ASP-Comp-2011-Lparse/26-Solitaire/3-solitaire-19-0.asp.gz,2.39564
FolioSuite/ASP-Comp-2011-Lparse/33-MazeGeneration/14-maze_generation-0-0.asp.gz,0.20958500000000002
FolioSuite/ASP-Comp-2011-Lparse/33-MazeGeneration/37-maze_generation-0-0.asp.gz,1.99501
FolioSuite/CarSequencing/benchmark3_13classes.dlv.dat.lp.lp.gz,7.22713
FolioSuite/CarSequencing/benchmark3_9classes.dlv.dat.lp.lp.gz,0.0303311
FolioSuite/HamiltonClumpy/21/clumpy-21x21_02.sm.gz,0.274102
FolioSuite/HamiltonianCycle/rand_200_1800_1154991214_12.gph.lp.gz,0.321839
FolioSuite/HamiltonianPath/gryzzles.26.lp.gz,0.062765
FolioSuite/LTL-BMC/dp_10.formula1-s-O2-b9.sm.gz,0.0769801
FolioSuite/RicochetRobots/rr03-07.sm.gz,13.317599999999999
FolioSuite/RicochetRobots/rr08-11.sm.gz,6000
FolioSuite/RicochetRobots/rr16-06.sm.gz,10.70775
FolioSuite/SchurCompetition/20.4.schur.lp.gz,1.09476
FolioSuite/SchurCompetition/20.7.schur.lp.gz,0.516635
FolioSuite/SchurCompetition/15.5.schur.lp.gz,0.979638
FolioSuite/SocialGolfer/csp010-SocialGolfer_w3_g4_s2.dlv.dat.lp.lp.gz,0.015636
FolioSuite/SocialGolfer/csp010-SocialGolfer_w5_g6_s3.dlv.dat.lp.lp.gz,0.14588600000000002
FolioSuite/SocialGolfer/csp010-SocialGolfer_w4_g6_s4.dlv.dat.lp.lp.gz,0.167653
FolioSuite/SocialGolfer/csp010-SocialGolfer_w7_g2_s4.dlv.dat.lp.lp.gz,0.00948602
FolioSuite/SocialGolfer/csp010-SocialGolfer_w6_g3_s3.dlv.dat.lp.lp.gz,86.9854
FolioSuite/SocialGolfer/csp010-SocialGolfer_w5_g3_s5.dlv.dat.lp.lp.gz,0.769352
FolioSuite/SocialGolfer/csp010-SocialGolfer_w5_g4_s6.dlv.dat.lp.lp.gz,149.903
FolioSuite/SocialGolfer/csp010-SocialGolfer_w2_g3_s4.dlv.dat.lp.lp.gz,0.123445
FolioSuite/SocialGolfer/csp010-SocialGolfer_w3_g6_s6.dlv.dat.lp.lp.gz,0.268834
FolioSuite/SocialGolfer/csp010-SocialGolfer_w7_g2_s3.dlv.dat.lp.lp.gz,0.015113
FolioSuite/SocialGolfer/csp010-SocialGolfer_w3_g6_s2.dlv.dat.lp.lp.gz,0.02606
FolioSuite/SocialGolfer/csp010-SocialGolfer_w4_g6_s3.dlv.dat.lp.lp.gz,0.0692169
FolioSuite/Sokoban-Hard/handmade_soko035.lp-25-1574.sm.gz,300.79900000000004
FolioSuite/Sokoban-Hard/handmade_soko042.lp-14-1747.sm.gz,276.344
FolioSuite/Sokoban-Hard/handmade_soko013.lp-31-337.sm.gz,35.524100000000004
FolioSuite/Sokoban-Hard/handmade_soko008.lp-28-452.sm.gz,60.5252
FolioSuite/Sokoban-Hard/handmade_soko029.lp-30-1707.sm.gz,152.785
FolioSuite/Sokoban-Hard/handmade_soko031.lp-18-1992.sm.gz,131.588
FolioSuite/Sokoban-Hard/handmade_soko020.lp-29-710.sm.gz,48.333400000000005
FolioSuite/SolitaireBackward/solitare_backward_t38_p39.lp.lp.gz,0.079105
FolioSuite/SolitaireBackward/solitare_backward_t18_p19.lp.lp.gz,3.91272
FolioSuite/SolitaireBackward2/t23.dat.lp.gz,0.230854
