SAT11/random/large/unif-k7-r85-v200-c17000-S862393334-098-UNKNOWN.cnf,1,0.035,0.0415,0.002,0.0029,0.0117,0.0117,0.0117,?,2,0.0344,0.0132,0.0001,0.2548,0.137,0.7293
SAT11/random/large/unif-k5-r20-v1000-c20000-S698025027-034-UNKNOWN.cnf,1,0.005,0.0066,0.001,0.0016,0.0165,0.0122,0.0205,?,3,0.2484,0.0963,0.0004,0.2187,0.0632,0.5737
SAT11/random/large/unif-k5-r20-v1500-c30000-S715182559-083-UNKNOWN.cnf,1,0.0033,0.0043,0.0006,0.0011,0.0117,0.0088,0.0148,?,3,0.2636,0.1298,0,0.25,0.0502,0.5623
SAT11/random/medium/unif-k7-r89-v80-c7120-S1637697223-097.UNKNOWN.cnf,1,0.0875,0.0942,0.0054,0.007,0.0111,0.0111,0.0111,?,2,0.0175,0.0116,0.0043,0.2979,0.1987,0.7565
SAT11/random/large/unif-k5-r20-v1000-c20000-S541740666-063-UNKNOWN.cnf,1,0.005,0.0069,0.0009,0.0018,0.0165,0.0119,0.0216,?,3,0.2579,0.0918,0,0.2217,0.0931,0.5766
SAT11/random/large/unif-k7-r85-v300-c25500-S966156467-066-UNKNOWN.cnf,1,0.0233,0.0258,0.0015,0.0022,0.0117,0.0117,0.0117,?,2.0134,0.3346,0.0507,0.0002,0.2481,0.1144,0.714
SAT11/random/large/unif-k3-r4.2-v2500-c10500-S1907658523-004-UNKNOWN.cnf,1,0.0025,0.0032,0.0006,0.0018,0.0025,0.0006,0.0064,0.2857,4.9303,0.3188,0.0715,0.0008,0.2573,0.0781,0.4142
SAT11/random/large/unif-k3-r4.2-v40000-c168000-S907804052-003-UNKNOWN.cnf,1,0.0002,0.0002,0,0.0001,0.0002,0,0.0005,0.4,5.9429,0.535,0.4147,0,1.0078,0.0116,0.2615
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S1061710238-001.UNKNOWN.cnf,1,0.04,0.0492,0.0075,0.012,0.045,0.0421,0.0466,0.1175,2.9758,0.0204,0.0355,0.0008,0.2465,0.1553,0.6969
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S1060672754-058.SATISFIABLE.cnf,1,0.0117,0.0222,0.0041,0.0094,0.0173,0.0027,0.0418,0.2424,4.0058,0.0178,0.0383,0.0018,0.2042,0.086,0.5895
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1366648725-024.SATISFIABLE.cnf,1,0.0667,0.0852,0.0118,0.0207,0.0462,0.0451,0.0463,0.1736,2.1892,0.0083,0.0307,0.0044,0.2702,0.19,0.7118
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S788239782-034.UNKNOWN.cnf,1,0.0333,0.0407,0.0062,0.011,0.0438,0.0407,0.046,0.1026,3,0.0168,0.0394,0.0003,0.241,0.1437,0.73
SAT11/random/large/unif-k7-r85-v400-c34000-S586055573-067-UNKNOWN.cnf,1,0.0175,0.0195,0.0011,0.0016,0.0117,0.0117,0.0117,?,2.0351,0.2689,0.0624,0.0002,0.2302,0.1256,0.6802
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S9113894-047.SATISFIABLE.cnf,1,0.0082,0.0142,0.0032,0.0085,0.0122,0.0028,0.0274,0.2308,4,0.0197,0.0685,0.0003,0.2111,0.0747,0.5923
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S1879031150-062.UNKNOWN.cnf,1,0.009,0.0131,0.0034,0.0084,0.0133,0.0052,0.0246,0.25,4,0.0213,0.0874,0.0002,0.2021,0.0748,0.5655
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S397702672-080.SATISFIABLE.cnf,1,0.0068,0.0088,0.0021,0.0069,0.0082,0.0031,0.0173,0.25,4.0205,0.0621,0.0367,0.0003,0.2068,0.0582,0.5262
SAT11/random/medium/unif-k7-r89-v70-c6230-S250627100-039.UNKNOWN.cnf,1,0.1,0.1087,0.006,0.0083,0.0111,0.0111,0.0111,?,2,0.0151,0.0111,0.0067,0.3095,0.2084,0.7576
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S433637520-048.UNKNOWN.cnf,1,0.1,0.1183,0.0168,0.0272,0.046,0.046,0.046,0.2417,2,0.0056,0.0072,0.0055,0.299,0.2165,0.7414
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S360859187-040.UNKNOWN.cnf,1,0.05,0.0601,0.0095,0.0164,0.0457,0.0427,0.0465,0.1391,2.7273,0.0168,0.0349,0.0073,0.2592,0.1684,0.7161
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S913455068-085.SATISFIABLE.cnf,1,0.0102,0.016,0.004,0.0095,0.0152,0.0059,0.0308,0.2727,4,0.0262,0.0504,0.0002,0.2103,0.0794,0.6118
SAT11/random/large/unif-k3-r4.2-v10000-c42000-S360796849-068-UNKNOWN.cnf,1,0.0005,0.0009,0.0002,0.0005,0.0006,0,0.0018,0.3333,5.0468,0.3725,0.1685,0,0.7464,0.014,0.3146
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S1245124682-071.UNKNOWN.cnf,1,0.0086,0.011,0.0025,0.0075,0.0104,0.0039,0.0224,0.25,4.0069,0.0358,0.0682,0,0.2371,0.063,0.529
SAT11/random/medium/unif-k3-r4.26-v250-c1065-S427778075-026.UNKNOWN.cnf,1,0.0162,0.0226,0.0062,0.0122,0.0233,0.0094,0.0423,0.25,4,0.0057,0.0548,0.0092,0.2024,0.0975,0.7106
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S146789605-022.SATISFIABLE.cnf,1,0.0116,0.0195,0.0046,0.0108,0.017,0.0027,0.0343,0.2381,4.0058,0.013,0.0396,0.0017,0.2076,0.0825,0.625
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1636883934-028.SATISFIABLE.cnf,1,0.0667,0.082,0.0119,0.0169,0.0461,0.0445,0.0463,0.1756,2.2973,0.0108,0.0232,0.001,0.267,0.1874,0.7233
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S1050579435-065.SATISFIABLE.cnf,1,0.0128,0.0159,0.0037,0.0088,0.0153,0.0059,0.0307,0.2308,4,0.0159,0.088,0.0016,0.2098,0.0809,0.5981
SAT11/random/medium/unif-k7-r89-v80-c7120-S1494985128-003.UNKNOWN.cnf,1,0.0875,0.0955,0.0057,0.0077,0.0111,0.0111,0.0111,?,2,0.0164,0.0109,0.0009,0.3,0.2041,0.766
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S196779284-038.SATISFIABLE.cnf,1,0.05,0.0606,0.01,0.0164,0.0458,0.0437,0.0465,0.1387,2.697,0.0152,0.0404,0.0138,0.2618,0.1674,0.7139
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S204737200-067.SATISFIABLE.cnf,1,0.0104,0.0185,0.0031,0.0076,0.0127,0.0047,0.0369,0.2923,4,0.0145,0.0558,0.0023,0.2108,0.0711,0.5586
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S29470018-050.UNKNOWN.cnf,1,0.0079,0.0109,0.0023,0.0055,0.0096,0.0036,0.0212,0.3307,4.0032,0.0247,0.0642,0.0039,0.2037,0.0617,0.496
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S8215859-049.SATISFIABLE.cnf,1,0.0068,0.0101,0.0021,0.005,0.0082,0.0031,0.0195,0.3333,4.0109,0.5449,0.1713,0.0008,0.2136,0.0593,0.5207
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S525571208-063.SATISFIABLE.cnf,1,0.0095,0.0105,0.0024,0.0073,0.0096,0.0036,0.02,0.2857,4,0.0313,0.0929,0.0024,0.2145,0.063,0.5633
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S1971541934-090.UNKNOWN.cnf,1,0.0058,0.0091,0.0022,0.0051,0.0088,0.0034,0.0179,0.2222,4.0073,0.0297,0.0716,0.0003,0.2059,0.0593,0.4952
SAT11/random/large/unif-k5-r20-v1500-c30000-S1180959030-088-UNKNOWN.cnf,1,0.0033,0.0047,0.0006,0.0011,0.0117,0.0073,0.016,?,3,0.2777,0.1406,0,0.2807,0.1033,0.5624
SAT11/random/medium/unif-k7-r89-v50-c4450-S879384975-017.SATISFIABLE.cnf,1,0.14,0.1515,0.009,0.0112,0.011,0.011,0.011,?,2,0.01,0.0144,0.0002,0.3437,0.2363,0.778
SAT11/random/medium/unif-k3-r4.26-v300-c1278-S1194590195-083.UNKNOWN.cnf,1,0.0137,0.0189,0.005,0.0118,0.02,0.0079,0.0377,0.2667,4,0.0093,0.0465,0.0032,0.2045,0.0918,0.5917
SAT11/random/medium/unif-k3-r4.26-v250-c1065-S1822479556-014.UNKNOWN.cnf,1,0.0165,0.0246,0.0059,0.0151,0.0243,0.0019,0.0453,0.2288,4.0083,0.0089,0.013,0.0002,0.207,0.1003,0.6466
SAT11/random/medium/unif-k3-r4.26-v300-c1278-S1990987164-054.UNKNOWN.cnf,1,0.0172,0.0237,0.005,0.0126,0.0205,0.0079,0.0442,0.25,4,0.0117,0.0193,0.0074,0.2059,0.0944,0.6785
SAT11/random/medium/unif-k7-r89-v50-c4450-S1087312438-073.SATISFIABLE.cnf,1,0.14,0.1544,0.0094,0.013,0.011,0.011,0.011,?,2,0.0084,0.0074,0.0003,0.3357,0.2316,0.7752
SAT11/random/large/unif-k7-r85-v250-c21250-S894356234-063-UNKNOWN.cnf,1,0.028,0.0312,0.0018,0.0027,0.0117,0.0117,0.0117,?,2,0.5284,0.0452,0.001,0.2664,0.131,0.7315
SAT11/random/large/unif-k3-r4.2-v30000-c126000-S1854039067-041-UNKNOWN.cnf,1,0.0002,0.0003,0.0001,0.0002,0.0002,0,0.0006,0.4,5.6207,0.5064,0.3774,0,0,0.0075,0.2482
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S428924146-076.UNKNOWN.cnf,1,0.0667,0.0833,0.0124,0.0194,0.0462,0.0451,0.0463,0.176,2.1757,0.0097,0.0242,0.001,0.2719,0.1873,0.7258
SAT11/random/medium/unif-k7-r89-v80-c7120-S1818856267-075.UNKNOWN.cnf,1,0.0875,0.0976,0.0056,0.0074,0.0111,0.0111,0.0111,?,2,0.0187,0.0164,0.0031,0.2992,0.1988,0.7538
SAT11/random/medium/unif-k7-r89-v80-c7120-S513640009-027.SATISFIABLE.cnf,1,0.0875,0.0973,0.0049,0.0065,0.0111,0.0111,0.0111,?,2,0.0202,0.0076,0.0004,0.3002,0.1959,0.7584
SAT11/random/medium/unif-k7-r89-v70-c6230-S1335110382-066.SATISFIABLE.cnf,1,0.1,0.1085,0.0065,0.0085,0.0111,0.0111,0.0111,?,2,0.0195,0.0092,0.0001,0.3066,0.2093,0.7595
SAT11/random/large/unif-k7-r85-v150-c12750-S1290198737-013-UNKNOWN.cnf,1,0.0467,0.0517,0.0027,0.0038,0.0117,0.0117,0.0117,?,2,0.0339,0.0201,0.0003,0.278,0.1512,0.7376
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S893015585-015.SATISFIABLE.cnf,1,0.0058,0.0091,0.0021,0.0057,0.0088,0.003,0.0178,0.2576,4.0087,0.0298,0.0683,0.0001,0.208,0.0601,0.5227
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1214523131-078.SATISFIABLE.cnf,1,0.0667,0.0827,0.0127,0.0188,0.0462,0.0445,0.0463,0.1748,2.2297,0.0112,0.0343,0.0011,0.2707,0.1875,0.7224
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S4140122-004.SATISFIABLE.cnf,1,0.0063,0.0091,0.0023,0.0051,0.0093,0.0022,0.017,0.3889,4.0094,0.0213,0.0795,0.0012,0.2239,0.0616,0.522
SAT11/random/medium/unif-k3-r4.26-v300-c1278-S1569819208-064.UNKNOWN.cnf,1,0.0135,0.0212,0.0049,0.0118,0.0195,0.0078,0.04,0.2527,4,0.0085,0.0547,0.0013,0.2047,0.0898,0.6253
SAT11/random/large/unif-k3-r4.2-v15000-c63000-S1868678442-026-UNKNOWN.cnf,1,0.0004,0.0007,0.0001,0.0003,0.0004,0,0.0015,0.2857,5.1658,0.3775,0.2209,0,0.8913,0.0172,0.2855
SAT11/random/large/unif-k7-r85-v200-c17000-S1348818483-020-UNKNOWN.cnf,1,0.035,0.0389,0.0022,0.0032,0.0117,0.0117,0.0117,?,2,0.0415,0.0099,0.0005,0.2743,0.1304,0.7241
SAT11/random/large/unif-k3-r4.2-v15000-c63000-S1201608256-021-UNKNOWN.cnf,1,0.0004,0.0007,0.0001,0.0004,0.0004,0.0001,0.0015,0.4286,5.0856,0.3546,0.2202,0,0.5152,0.0131,0.2928
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S1491756361-004.UNKNOWN.cnf,1,0.1,0.1146,0.0195,0.031,0.046,0.046,0.046,0.245,2,0.0064,0.0175,0.0011,0.3024,0.2191,0.7411
SAT11/random/medium/unif-k7-r89-v60-c5340-S1982873755-080.SATISFIABLE.cnf,1,0.1167,0.1264,0.0069,0.0096,0.011,0.011,0.011,?,2,0.0117,0.0039,0.0021,0.3208,0.2164,0.763
SAT11/random/medium/unif-k7-r89-v60-c5340-S113771637-026.UNKNOWN.cnf,1,0.1167,0.1287,0.0072,0.0097,0.011,0.011,0.011,?,2,0.0133,0.0104,0.0002,0.3217,0.2123,0.7629
SAT11/random/large/unif-k3-r4.2-v40000-c168000-S1368340883-085-UNKNOWN.cnf,1,0.0002,0.0002,0,0.0001,0.0002,0,0.0005,0.4,5.9459,0.6579,0.4727,0,1.1375,0.0048,0.2436
SAT11/random/medium/unif-k3-r4.26-v300-c1278-S566093033-041.UNKNOWN.cnf,1,0.0136,0.0212,0.005,0.0118,0.0199,0.0063,0.0377,0.2545,4,0.0142,0.0678,0.0071,0.2005,0.0907,0.576
SAT11/random/large/unif-k7-r85-v400-c34000-S832901479-042-UNKNOWN.cnf,1,0.0175,0.0196,0.0011,0.0016,0.0117,0.0117,0.0117,?,2.0702,0.1896,0.0626,0.0004,0.2459,0.1083,0.6803
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S107514131-038.SATISFIABLE.cnf,1,0.0093,0.0124,0.0028,0.0069,0.011,0.0034,0.0231,0.2857,4,0.0208,0.0746,0.0005,0.2201,0.0716,0.5274
SAT11/random/medium/unif-k7-r89-v60-c5340-S630613738-050.SATISFIABLE.cnf,1,0.1167,0.1266,0.0079,0.0114,0.011,0.011,0.011,?,2,0.011,0.0079,0.0007,0.3196,0.2174,0.7665
SAT11/random/large/unif-k7-r85-v300-c25500-S69399346-065-UNKNOWN.cnf,1,0.0233,0.0258,0.0015,0.0025,0.0117,0.0117,0.0117,?,2,0.2867,0.0469,0,0.2559,0.1282,0.7011
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S493397373-056-UNKNOWN.cnf,1,0.0003,0.0004,0.0001,0.0003,0.0003,0,0.0009,0.4,5.5676,0.4115,0.2626,0,0.0808,0.0119,0.2653
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S464722883-083.SATISFIABLE.cnf,1,0.04,0.0515,0.0079,0.0124,0.0451,0.0417,0.0466,0.1148,2.9677,0.0165,0.0258,0.001,0.2423,0.154,0.691
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S87195105-042.SATISFIABLE.cnf,1,0.0148,0.0169,0.0045,0.0101,0.0179,0.0068,0.0318,0.2778,4,0.0137,0.0387,0.0107,0.2055,0.085,0.6232
SAT11/random/medium/unif-k7-r89-v60-c5340-S1445862528-059.UNKNOWN.cnf,1,0.1167,0.1285,0.0069,0.0099,0.011,0.011,0.011,?,2,0.0145,0.0098,0.0009,0.3174,0.2199,0.7646
SAT11/random/medium/unif-k7-r89-v60-c5340-S1510638717-051.SATISFIABLE.cnf,1,0.1167,0.1275,0.0072,0.0109,0.011,0.011,0.011,?,2,0.0118,0.0113,0.0003,0.3223,0.2134,0.7686
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S506401817-075.UNKNOWN.cnf,1,0.0085,0.0118,0.0025,0.0067,0.0101,0.0024,0.0232,0.2273,4.0187,0.0223,0.0891,0.001,0.2,0.0639,0.5311
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S1800377425-032.UNKNOWN.cnf,1,0.0074,0.0122,0.0021,0.0057,0.009,0.0034,0.0236,0.25,4.003,0.0428,0.0735,0.0017,0.2126,0.0584,0.5047
SAT11/random/large/unif-k3-r4.2-v15000-c63000-S89201333-019-UNKNOWN.cnf,1,0.0004,0.0007,0.0001,0.0004,0.0004,0.0001,0.0014,0.4,5.0481,0.3687,0.1985,0.0001,0.4358,0.3153,0.2727
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S1733949620-064.UNKNOWN.cnf,1,0.0149,0.019,0.0046,0.0109,0.0179,0.0082,0.0374,0.2576,4,0.0106,0.0504,0.0005,0.2028,0.0878,0.5922
SAT11/random/large/unif-k3-r4.2-v2500-c10500-S49783605-066-UNKNOWN.cnf,1,0.0021,0.0035,0.0006,0.0019,0.0026,0.0008,0.0069,0.25,4.8934,0.371,0.0621,0,0.4513,0.0293,0.3811
SAT11/random/large/unif-k3-r4.2-v30000-c126000-S858279511-076-UNKNOWN.cnf,1,0.0002,0.0003,0.0001,0.0002,0.0002,0,0.0006,0.4,5.8276,0.4699,0.3442,0,0.352,0.0072,0.2681
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S727005963-093.SATISFIABLE.cnf,1,0.0068,0.011,0.0026,0.0063,0.0101,0.0039,0.0213,0.2857,4.0034,0.0178,0.0309,0.0026,0.2155,0.0652,0.5196
SAT11/random/medium/unif-k7-r89-v70-c6230-S1516725086-012.UNKNOWN.cnf,1,0.1,0.1085,0.0065,0.0087,0.0111,0.0111,0.0111,?,2,0.0168,0.0081,0.0006,0.3084,0.2075,0.7601
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S1224290751-070.UNKNOWN.cnf,1,0.04,0.0477,0.0079,0.0128,0.0452,0.0424,0.0466,0.1175,2.9758,0.0146,0.0347,0.0045,0.2451,0.1557,0.696
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S72547786-008-UNKNOWN.cnf,1,0.001,0.0016,0.0003,0.0009,0.0013,0.0003,0.0033,0.2889,5,0.3021,0.1248,0.0003,0.7514,0.0241,0.344
SAT11/random/medium/unif-k3-r4.26-v800-c3408-S902286199-017.SATISFIABLE.cnf,1,0.0064,0.0089,0.0019,0.005,0.0077,0.003,0.0174,0.2857,4.0179,0.547,0.143,0,0.2065,0.0569,0.5293
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S157016908-041.UNKNOWN.cnf,1,0.0073,0.0094,0.0022,0.0051,0.0088,0.003,0.0192,0.2889,4.0073,0.0295,0.0755,0.0015,0.2077,0.0593,0.5551
SAT11/random/large/unif-k3-r4.2-v35000-c147000-S950666065-093-UNKNOWN.cnf,1,0.0002,0.0003,0,0.0002,0.0002,0,0.0006,0.4,5.7556,0.5631,0.3522,0,0.8753,0.0062,0.2623
SAT11/random/large/unif-k7-r85-v150-c12750-S367425675-085-UNKNOWN.cnf,1,0.0467,0.0518,0.0031,0.0045,0.0117,0.0117,0.0117,?,2,0.0367,0.0198,0.0002,0.2679,0.1626,0.742
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S1115406553-014.SATISFIABLE.cnf,1,0.0054,0.0091,0.002,0.0057,0.0081,0.0031,0.0182,0.2857,4.019,0.0721,0.0711,0.0018,0.2076,0.0643,0.4827
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1235135694-059.UNKNOWN.cnf,1,0.0079,0.0102,0.0024,0.0058,0.0095,0.0036,0.0189,0.2727,4.0063,0.0223,0.0518,0.0041,0.2088,0.062,0.5197
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S370067727-038.UNKNOWN.cnf,1,0.1,0.1202,0.0197,0.03,0.046,0.0451,0.046,0.2465,2.0408,0.0105,0.0173,0.0009,0.3002,0.2155,0.7306
SAT11/random/medium/unif-k7-r89-v90-c8010-S775210372-041.UNKNOWN.cnf,1,0.0778,0.0849,0.0049,0.007,0.0111,0.0111,0.0111,?,2,0.0242,0.0173,0.0001,0.2914,0.1911,0.7573
SAT11/random/large/unif-k7-r85-v200-c17000-S970203146-047-UNKNOWN.cnf,1,0.035,0.0385,0.0021,0.0032,0.0117,0.0117,0.0117,?,2,0.0739,0.015,0.0003,0.2538,0.1497,0.7475
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S1139883571-082.UNKNOWN.cnf,1,0.1,0.1258,0.0195,0.03,0.046,0.0451,0.046,0.2462,2,0.0036,0.005,0.0031,0.2993,0.2217,0.7359
SAT11/random/medium/unif-k7-r89-v70-c6230-S2143190124-085.SATISFIABLE.cnf,1,0.1,0.1088,0.0057,0.0077,0.0111,0.0111,0.0111,?,2,0.0191,0.0138,0.0006,0.3115,0.2029,0.759
SAT11/random/large/unif-k7-r85-v400-c34000-S943787219-031-UNKNOWN.cnf,1,0.0175,0.0201,0.0011,0.0018,0.0117,0.0117,0.0117,?,2.0301,0.2629,0.0551,0.0002,0.2395,0.1236,0.6875
SAT11/random/large/unif-k7-r85-v200-c17000-S949556727-080-UNKNOWN.cnf,1,0.035,0.0391,0.0023,0.0032,0.0117,0.0117,0.0117,?,2,0.0203,0.0142,0.0002,0.2451,0.1405,0.7109
SAT11/random/large/unif-k3-r4.2-v30000-c126000-S285324961-078-UNKNOWN.cnf,1,0.0002,0.0003,0.0001,0.0002,0.0002,0,0.0007,0.3333,5.7931,0.4577,0.3018,0,0.4194,0.012,0.2661
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1762880211-075.UNKNOWN.cnf,1,0.0081,0.0113,0.0029,0.0066,0.0119,0.0047,0.0212,0.2667,4,0.024,0.0678,0.0015,0.204,0.0744,0.5519
SAT11/random/large/unif-k3-r4.2-v25000-c105000-S5267991-057-UNKNOWN.cnf,1,0.0003,0.0004,0.0001,0.0002,0.0003,0,0.0007,0.4,5.5769,0.3825,0.314,0,0.5831,0.0093,0.2633
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S236776564-037.SATISFIABLE.cnf,1,0.04,0.0511,0.0074,0.0113,0.0451,0.0432,0.0466,0.12,2.9839,0.0153,0.0331,0.0004,0.2465,0.1559,0.6989
SAT11/random/large/unif-k3-r4.2-v40000-c168000-S845438593-067-UNKNOWN.cnf,1,0.0002,0.0002,0,0.0001,0.0002,0,0.0005,0.4,5.8889,0.5628,0.3977,0,0,0.6667,0.2526
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S659703274-054.UNKNOWN.cnf,1,0.0116,0.0155,0.0042,0.0094,0.0169,0.0054,0.0296,0.3056,4,0.012,0.0375,0.0018,0.2027,0.0843,0.5956
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S1204913987-029-UNKNOWN.cnf,1,0.0003,0.0005,0.0001,0.0003,0.0003,0,0.001,0.3333,5.1681,0.3862,0.2775,0.0002,0.1748,0.0058,0.275
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S1077220429-098.SATISFIABLE.cnf,1,0.0117,0.0189,0.0044,0.0121,0.0172,0.0061,0.0337,0.3273,4,0.018,0.0655,0.0013,0.2165,0.0846,0.6112
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S1054153452-040.UNKNOWN.cnf,1,0.1,0.1192,0.0181,0.0272,0.046,0.0451,0.046,0.2414,2.0408,0.0095,0.0094,0.0372,0.3054,0.2181,0.7394
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1650617512-037.SATISFIABLE.cnf,1,0.0333,0.0419,0.0064,0.0116,0.0441,0.0413,0.0463,0.1018,3,0.0273,0.0359,0.0019,0.2401,0.1447,0.6732
SAT11/random/medium/unif-k7-r89-v70-c6230-S314780693-050.SATISFIABLE.cnf,1,0.1,0.1085,0.0059,0.0082,0.0111,0.0111,0.0111,?,2,0.0181,0.0117,0.0006,0.3128,0.2067,0.7595
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S1985868475-070.SATISFIABLE.cnf,1,0.0068,0.0098,0.002,0.0057,0.0083,0.0006,0.019,0.2857,4.1575,0.2702,0.0879,0.0002,0.2142,0.0579,0.527
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S794554332-033.UNKNOWN.cnf,1,0.009,0.0141,0.0034,0.0084,0.0134,0.0052,0.0272,0.2889,4,0.023,0.0717,0.0004,0.209,0.0761,0.5898
SAT11/random/medium/unif-k7-r89-v50-c4450-S324945930-048.UNKNOWN.cnf,1,0.14,0.1524,0.0087,0.0126,0.011,0.011,0.011,?,2,0.0151,0.0121,0.0002,0.336,0.2296,0.7751
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S115072124-051.SATISFIABLE.cnf,1,0.0073,0.0094,0.0021,0.0057,0.0087,0.003,0.0189,0.2778,4.0029,0.0262,0.0785,0.0005,0.2086,0.0587,0.5126
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S2098066936-001.UNKNOWN.cnf,1,0.05,0.0629,0.0096,0.0146,0.0459,0.0437,0.0465,0.1403,2.6465,0.016,0.0292,0.0015,0.2556,0.1668,0.7053
SAT11/random/large/unif-k5-r20-v1250-c25000-S935783783-069-UNKNOWN.cnf,1,0.004,0.0054,0.0007,0.0014,0.0137,0.0099,0.0179,?,3,0.2348,0.1034,0.0001,0.2063,0.0947,0.5824
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S367251957-028.UNKNOWN.cnf,1,0.009,0.0194,0.0033,0.0089,0.0134,0.0052,0.0351,0.2545,4,0.0193,0.0543,0.0026,0.2064,0.0737,0.5653
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S425619685-036-UNKNOWN.cnf,1,0.001,0.0018,0.0003,0.0009,0.0013,0.0002,0.0038,0.2889,5,0.328,0.1133,0.0002,0.3774,0.0232,0.3501
SAT11/random/medium/unif-k7-r89-v90-c8010-S271997978-024.SATISFIABLE.cnf,1,0.0778,0.085,0.0046,0.0065,0.0111,0.0111,0.0111,?,2,0.0237,0.0168,0.0034,0.2958,0.188,0.7415
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S1946851065-023.SATISFIABLE.cnf,1,0.0119,0.0183,0.0042,0.0095,0.0177,0.0068,0.0359,0.2909,4,0.0231,0.0495,0.002,0.2056,0.0866,0.5735
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1129651135-081.SATISFIABLE.cnf,1,0.0667,0.0795,0.0138,0.0219,0.0462,0.0445,0.0463,0.174,2.1892,0.0138,0.0299,0.0016,0.2726,0.1915,0.7202
SAT11/random/large/unif-k7-r85-v200-c17000-S771170845-016-UNKNOWN.cnf,1,0.035,0.0386,0.0021,0.0029,0.0117,0.0117,0.0117,?,2,0.0271,0.0168,0.0007,0.2507,0.1389,0.7342
SAT11/random/medium/unif-k7-r89-v50-c4450-S864690872-081.SATISFIABLE.cnf,1,0.14,0.1499,0.0088,0.0121,0.011,0.011,0.011,?,2,0.0064,0.0118,0.0026,0.3409,0.2343,0.7722
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S927210717-059.SATISFIABLE.cnf,1,0.0074,0.0124,0.0028,0.0081,0.0111,0.0034,0.024,0.3571,4.0037,0.0317,0.0699,0.0007,0.2097,0.0682,0.5635
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S1778371838-017-UNKNOWN.cnf,1,0.0003,0.0005,0.0001,0.0003,0.0003,0,0.001,0.4,5.3393,0.4379,0.2483,0.0001,1.2972,0.007,0.2654
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1920526651-049.SATISFIABLE.cnf,1,0.008,0.0124,0.0023,0.0058,0.0097,0.0015,0.0248,0.2667,4.0368,0.0262,0.048,0.0004,0.211,0.0632,0.5035
