normalized-rand-2-40-16-250-350-25_ext.xml.mzn_AND_NODATA,1,23082,1,22,77.37,4.24,83.76
normalized-rand-2-40-16-250-350-1_ext.xml.mzn_AND_NODATA,1,23121,1,22,77.64,4.25,84.03
normalized-rand-2-40-16-250-350-29_ext.xml.mzn_AND_NODATA,1,22976,1,21,75.73,4.25,82.11
normalized-rand-2-40-16-250-350-0_ext.xml.mzn_AND_NODATA,1,23238,1,22,77.91,4.25,84.3
normalized-rand-2-40-16-250-350-2_ext.xml.mzn_AND_NODATA,1,23060,1,22,76.02,4.25,82.4
normalized-haystacks-43.xml.mzn_AND_NODATA,1,110771.847415,5.426265,6,13.01,516.67,532.66
normalized-rand-2-40-16-250-350-26_ext.xml.mzn_AND_NODATA,1,23293,1,21,77.73,4.24,84.11
normalized-frb50-23-1_ext.xml.mzn_AND_NODATA,1,68772,1,20,734.95,4.73,742.03
normalized-rand-2-40-16-250-350-17_ext.xml.mzn_AND_NODATA,1,22937,1,21,76.36,4.24,82.74
normalized-rand-2-40-16-250-350-31_ext.xml.mzn_AND_NODATA,1,23047,1,22,74.62,4.24,81.02
normalized-rand-2-40-16-250-350-35_ext.xml.mzn_AND_NODATA,1,23032,1,26,74.9,4.24,81.28
normalized-rand-2-40-16-250-350-33_ext.xml.mzn_AND_NODATA,1,23028,1,19,76.9,4.24,83.29
normalized-rand-2-40-16-250-350-30_ext.xml.mzn_AND_NODATA,1,23121,1,22,77.08,4.24,83.47
normalized-rand-2-40-16-250-350-22_ext.xml.mzn_AND_NODATA,1,22797,1,22,75.13,4.24,81.51
normalized-rand-2-40-16-250-350-36_ext.xml.mzn_AND_NODATA,1,22950,1,25,76.47,4.24,82.85
normalized-rand-2-40-16-250-350-39_ext.xml.mzn_AND_NODATA,1,22856,1,25,75.4,4.24,81.79
normalized-ramsey-38-4.xml.mzn_AND_NODATA,1,53482.974624,1,3,38.78,129.49,170.71
normalized-rand-2-40-16-250-350-38_ext.xml.mzn_AND_NODATA,1,23057,1,19,77.18,4.25,83.56
normalized-rand-2-40-16-250-350-3_ext.xml.mzn_AND_NODATA,1,23206,1,20,76.45,4.24,82.84
normalized-rand-2-40-16-250-350-28_ext.xml.mzn_AND_NODATA,1,23040,1,19,76.82,4.25,83.23
normalized-rand-2-40-16-250-350-42_ext.xml.mzn_AND_NODATA,1,23189,1,25,77.41,4.24,83.8
normalized-rand-2-40-16-250-350-37_ext.xml.mzn_AND_NODATA,1,22960,1,22,76.83,4.24,83.21
normalized-rand-23-23-253-131-47021_ext.xml.mzn_AND_NODATA,1,33672,1,17,157.83,4.36,164.37
normalized-rand-23-23-253-131-49021_ext.xml.mzn_AND_NODATA,1,33672,1,17,174.59,4.36,181.14
normalized-rand-23-23-253-131-46021_ext.xml.mzn_AND_NODATA,1,33672,1,19,174.2,4.36,180.75
normalized-rand-23-23-253-131-51021_ext.xml.mzn_AND_NODATA,1,33672,1,17,175.38,4.36,181.91
normalized-rand-23-23-253-131-50021_ext.xml.mzn_AND_NODATA,1,33672,1,18,176.99,4.35,183.54
normalized-frb50-23-5_ext.xml.mzn_AND_NODATA,1,68735,1,26,721.95,4.73,729.03
normalized-rand-23-23-253-131-53021_ext.xml.mzn_AND_NODATA,1,33672,1,17,162.15,4.36,168.71
normalized-rand-23-23-253-131-54021_ext.xml.mzn_AND_NODATA,1,33672,1,18,174.67,4.35,181.2
normalized-rand-2-40-16-250-350-19_ext.xml.mzn_AND_NODATA,1,22978,1,22,76.19,4.24,82.56
normalized-rand-2-40-16-250-350-41_ext.xml.mzn_AND_NODATA,1,23156,1,19,77.62,4.25,84.02
normalized-rand-2-40-16-250-350-40_ext.xml.mzn_AND_NODATA,1,23103,1,23,77.78,4.24,84.17
normalized-frb50-23-3_ext.xml.mzn_AND_NODATA,1,69710,1,24,748.52,4.74,755.6
normalized-rand-2-40-16-250-350-43_ext.xml.mzn_AND_NODATA,1,23154,1,22,77.62,4.25,84.01
normalized-mps-red-railway-8-1-0.xml.mzn_AND_NODATA,1,16362.663264,1,67,71.31,243.95,317.2
normalized-rand-2-40-16-250-350-47_ext.xml.mzn_AND_NODATA,1,23075,1,22,68.89,4.24,75.28
normalized-rand-2-40-16-250-350-45_ext.xml.mzn_AND_NODATA,1,23231,1,20,77.96,4.25,84.34
normalized-queens-200.xml.mzn_AND_NODATA,1,71340.753764,7.643856,4,7.66,234.23,244.63
normalized-rand-2-40-16-250-350-46_ext.xml.mzn_AND_NODATA,1,23127,1,22,77.07,4.24,83.46
normalized-rand-2-40-16-250-350-52_ext.xml.mzn_AND_NODATA,1,22665,1,23,73.87,4.24,80.24
normalized-rand-2-40-16-250-350-32_ext.xml.mzn_AND_NODATA,1,23067,1,19,75.65,4.24,82.04
normalized-rand-2-40-16-250-350-48_ext.xml.mzn_AND_NODATA,1,23162,1,19,77.14,4.24,83.53
normalized-rand-2-40-16-250-350-4_ext.xml.mzn_AND_NODATA,1,23126,1,23,77.18,4.25,83.58
normalized-rand-2-40-16-250-350-51_ext.xml.mzn_AND_NODATA,1,22989,1,22,76.4,4.25,82.79
normalized-frb50-23-2_ext.xml.mzn_AND_NODATA,1,69551,1,26,753.81,4.74,760.9
normalized-rand-2-40-16-250-350-53_ext.xml.mzn_AND_NODATA,1,23115,1,25,76.39,4.25,82.78
normalized-rand-2-40-16-250-350-50_ext.xml.mzn_AND_NODATA,1,22969,1,22,76.79,4.24,83.18
normalized-rand-2-40-16-250-350-58_ext.xml.mzn_AND_NODATA,1,22878,1,22,74.47,4.25,80.87
normalized-rand-2-40-16-250-350-55_ext.xml.mzn_AND_NODATA,1,23167,1,20,77.82,4.25,84.21
normalized-rand-2-40-16-250-350-54_ext.xml.mzn_AND_NODATA,1,23193,1,20,77.21,4.25,83.57
normalized-rand-2-40-16-250-350-57_ext.xml.mzn_AND_NODATA,1,23002,1,23,76.92,4.25,83.29
normalized-rand-2-40-16-250-350-49_ext.xml.mzn_AND_NODATA,1,23176,1,22,77.71,4.24,84.1
normalized-rand-2-40-16-250-350-60_ext.xml.mzn_AND_NODATA,1,23249,1,24,78.32,4.25,84.71
normalized-rand-2-40-16-250-350-61_ext.xml.mzn_AND_NODATA,1,23112,1,21,77.83,4.24,84.21
normalized-rand-2-40-16-250-350-68_ext.xml.mzn_AND_NODATA,1,23215,1,23,77.18,4.25,83.57
normalized-rand-2-40-16-250-350-67_ext.xml.mzn_AND_NODATA,1,23036,1,20,77.15,4.24,83.54
normalized-rand-2-40-16-250-350-66_ext.xml.mzn_AND_NODATA,1,22966,1,25,76.07,4.24,82.44
normalized-rand-2-40-16-250-350-74_ext.xml.mzn_AND_NODATA,1,23018,1,26,76.72,4.24,83.09
normalized-rand-2-40-16-250-350-71_ext.xml.mzn_AND_NODATA,1,23118,1,20,77.04,4.24,83.42
normalized-rand-2-40-16-250-350-69_ext.xml.mzn_AND_NODATA,1,23079,1,22,77.37,4.24,83.75
normalized-frb50-23-4_ext.xml.mzn_AND_NODATA,1,68958,1,26,738.49,4.74,745.59
normalized-rand-2-40-16-250-350-75_ext.xml.mzn_AND_NODATA,1,22985,1,20,76.16,4.25,82.55
normalized-rand-2-40-16-250-350-7_ext.xml.mzn_AND_NODATA,1,23027,1,19,76.75,4.25,83.14
normalized-rand-2-40-16-250-350-63_ext.xml.mzn_AND_NODATA,1,23112,1,22,77.94,4.24,84.32
normalized-rand-2-40-16-250-350-78_ext.xml.mzn_AND_NODATA,1,23154,1,22,76.94,4.24,83.33
normalized-rand-2-40-16-250-350-76_ext.xml.mzn_AND_NODATA,1,23012,1,23,75.53,4.25,81.92
normalized-rand-2-40-16-250-350-70_ext.xml.mzn_AND_NODATA,1,23079,1,20,74.52,4.24,80.9
normalized-rand-2-40-16-250-350-82_ext.xml.mzn_AND_NODATA,1,22947,1,22,76.34,4.24,82.73
normalized-rand-2-40-16-250-350-83_ext.xml.mzn_AND_NODATA,1,22929,1,22,75.61,4.24,81.99
normalized-rand-2-40-16-250-350-72_ext.xml.mzn_AND_NODATA,1,22816,1,24,73.64,4.24,80.03
normalized-rand-2-40-16-250-350-56_ext.xml.mzn_AND_NODATA,1,23076,1,23,77.34,4.25,83.74
normalized-rand-2-40-16-250-350-6_ext.xml.mzn_AND_NODATA,1,23238,1,26,77.97,4.25,84.36
normalized-rand-2-40-16-250-350-84_ext.xml.mzn_AND_NODATA,1,23010,1,24,76.37,4.24,82.73
normalized-rand-2-40-16-250-350-81_ext.xml.mzn_AND_NODATA,1,22800,1,20,75.78,4.23,82.15
normalized-rand-2-40-16-250-350-62_ext.xml.mzn_AND_NODATA,1,23037,1,20,77.14,4.24,83.52
normalized-rand-2-40-16-250-350-89_ext.xml.mzn_AND_NODATA,1,22877,1,19,75.01,4.25,81.4
normalized-rand-2-40-16-250-350-86_ext.xml.mzn_AND_NODATA,1,22941,1,22,75.62,4.24,81.99
normalized-rand-2-40-16-250-350-90_ext.xml.mzn_AND_NODATA,1,23088,1,20,78.25,4.22,84.61
normalized-rand-2-40-16-250-350-79_ext.xml.mzn_AND_NODATA,1,23184,1,20,78.25,4.24,84.63
normalized-rand-2-40-16-250-350-95_ext.xml.mzn_AND_NODATA,1,23088,1,24,76.88,4.24,83.26
normalized-rand-2-40-16-250-350-8_ext.xml.mzn_AND_NODATA,1,23191,1,20,75.46,4.24,81.85
normalized-rand-2-40-16-250-350-91_ext.xml.mzn_AND_NODATA,1,23128,1,22,77.08,4.25,83.48
normalized-fischer-8-13-fair.xml.mzn_AND_NODATA,1,41058.964579,1,7505,668.93,150.22,821.61
normalized-mps-red-usAbbrv-8-25-70.xml.mzn_AND_NODATA,1,20006.005863,1,83,84.13,306.1,392.26
normalized-rand-2-40-16-250-350-94_ext.xml.mzn_AND_NODATA,1,23212,1,22,78.34,4.25,84.73
normalized-rand-2-40-16-250-350-98_ext.xml.mzn_AND_NODATA,1,23106,1,24,77.44,4.25,83.82
normalized-rand-2-40-16-250-350-99_ext.xml.mzn_AND_NODATA,1,23181,1,22,77.03,4.24,83.41
normalized-rand-2-40-16-250-350-93_ext.xml.mzn_AND_NODATA,1,22916,1,20,74.8,4.24,81.18
normalized-rand-2-40-16-250-350-88_ext.xml.mzn_AND_NODATA,1,23007,1,24,75.15,4.24,81.54
normalized-rand-2-40-16-250-350-77_ext.xml.mzn_AND_NODATA,1,23090,1,20,76.71,4.25,83.09
normalized-rand-2-40-16-250-350-92_ext.xml.mzn_AND_NODATA,1,23013,1,19,75.2,4.24,81.58
normalized-rand-2-40-16-250-350-9_ext.xml.mzn_AND_NODATA,1,23028,1,20,77.34,4.25,83.74
normalized-rand-2-40-16-250-350-96_ext.xml.mzn_AND_NODATA,1,23192,1,23,77.53,4.24,83.92
normalized-patat-02-comp-18.xml.mzn_AND_NODATA,1,74675.775783,0.333333,11,143.09,278.08,423.8
normalized-rand-2-40-19-443-230-14_ext.xml.mzn_AND_NODATA,1,30566,1,51,128.24,4.35,134.76
normalized-rand-2-40-19-443-230-26_ext.xml.mzn_AND_NODATA,1,30739,1,45,128.51,4.36,135.04
normalized-rand-2-40-19-443-230-23_ext.xml.mzn_AND_NODATA,1,31198,1,39,132.62,4.35,139.15
normalized-rand-2-40-19-443-230-28_ext.xml.mzn_AND_NODATA,1,31245,1,48,142.11,4.33,148.62
normalized-rand-2-40-19-443-230-29_ext.xml.mzn_AND_NODATA,1,31164,1,58,140.78,4.36,147.33
normalized-rand-2-40-19-443-230-10_ext.xml.mzn_AND_NODATA,1,31399,1,52,143.26,4.37,149.81
normalized-rand-2-40-19-443-230-19_ext.xml.mzn_AND_NODATA,1,31920,1,41,148.18,4.36,154.73
normalized-haystacks-44.xml.mzn_AND_NODATA,1,118803.553068,5.459432,6,14.26,587.73,605.03
normalized-rand-2-40-19-443-230-21_ext.xml.mzn_AND_NODATA,1,31919,1,48,140.18,4.37,146.73
normalized-rand-2-40-19-443-230-42_ext.xml.mzn_AND_NODATA,1,32021,1,49,140.56,4.36,147.12
normalized-rand-2-40-19-443-230-12_ext.xml.mzn_AND_NODATA,1,31882,1,41,150.41,4.36,156.97
normalized-rand-2-40-19-443-230-11_ext.xml.mzn_AND_NODATA,1,32472,1,40,155.71,4.37,162.27
normalized-rand-2-40-19-443-230-32_ext.xml.mzn_AND_NODATA,1,32686,1,41,145.2,4.37,151.76
normalized-rand-2-40-19-443-230-13_ext.xml.mzn_AND_NODATA,1,32580,1,46,144.2,4.36,150.76
normalized-rand-2-40-19-443-230-38_ext.xml.mzn_AND_NODATA,1,32510,1,37,145.81,4.38,152.37
normalized-rand-2-40-19-443-230-40_ext.xml.mzn_AND_NODATA,1,32535,1,34,145.63,4.37,152.18
normalized-rand-2-40-19-443-230-15_ext.xml.mzn_AND_NODATA,1,32286,1,40,154.11,4.36,160.66
normalized-rand-2-40-19-443-230-31_ext.xml.mzn_AND_NODATA,1,32285,1,35,140.98,4.36,147.54
normalized-rand-2-40-19-443-230-2_ext.xml.mzn_AND_NODATA,1,32021,1,47,150.37,4.36,156.92
normalized-rand-2-40-19-443-230-1_ext.xml.mzn_AND_NODATA,1,33071,1,41,163.38,4.38,169.94
normalized-rand-2-40-19-443-230-34_ext.xml.mzn_AND_NODATA,1,31920,1,42,138.51,4.37,145.05
normalized-rand-2-40-19-443-230-25_ext.xml.mzn_AND_NODATA,1,32111,1,44,152.82,4.36,159.36
normalized-rand-2-40-19-443-230-33_ext.xml.mzn_AND_NODATA,1,32296,1,35,155.39,4.37,161.94
normalized-rand-2-40-19-443-230-45_ext.xml.mzn_AND_NODATA,1,32636,1,41,142.73,4.37,149.29
normalized-rand-2-40-19-443-230-22_ext.xml.mzn_AND_NODATA,1,33095,1,38,167.77,4.37,174.32
normalized-rand-2-40-19-443-230-fcd-14_ext.xml.mzn_AND_NODATA,1,30482,1,53,128.36,4.36,134.89
normalized-rand-2-40-19-443-230-48_ext.xml.mzn_AND_NODATA,1,32083,1,36,153.17,4.38,159.72
normalized-rand-2-40-19-443-230-41_ext.xml.mzn_AND_NODATA,1,32669,1,31,160.59,4.37,167.16
normalized-rand-2-40-19-443-230-46_ext.xml.mzn_AND_NODATA,1,31682,1,57,138.12,4.37,144.67
normalized-rand-2-40-19-443-230-35_ext.xml.mzn_AND_NODATA,1,33252,1,42,166.53,4.38,173.1
normalized-rand-2-40-19-443-230-fcd-10_ext.xml.mzn_AND_NODATA,1,31402,1,44,143.4,4.38,149.95
normalized-rand-2-40-19-443-230-6_ext.xml.mzn_AND_NODATA,1,31506,1,54,134.29,4.37,140.83
normalized-rand-2-40-19-443-230-7_ext.xml.mzn_AND_NODATA,1,32147,1,39,138.37,4.36,144.92
normalized-rand-2-40-19-443-230-44_ext.xml.mzn_AND_NODATA,1,32657,1,38,145.52,4.37,152.08
normalized-rand-2-40-19-443-230-39_ext.xml.mzn_AND_NODATA,1,33542,1,39,154.29,4.38,160.85
normalized-rand-2-40-19-443-230-37_ext.xml.mzn_AND_NODATA,1,32699,1,43,158.7,4.37,165.26
normalized-rand-2-40-19-443-230-fcd-23_ext.xml.mzn_AND_NODATA,1,31181,1,41,132.52,4.36,139.06
normalized-rand-2-40-19-443-230-fcd-20_ext.xml.mzn_AND_NODATA,1,30875,1,33,132.56,4.35,139.1
normalized-ramsey-45-4.xml.mzn_AND_NODATA,1,89962.471541,1,3,114.35,363.26,480.34
normalized-rand-2-40-19-443-230-5_ext.xml.mzn_AND_NODATA,1,31340,1,49,141.23,4.36,147.77
normalized-rand-2-40-19-443-230-36_ext.xml.mzn_AND_NODATA,1,32758,1,33,147.34,4.37,153.89
normalized-rand-2-40-19-443-230-3_ext.xml.mzn_AND_NODATA,1,32914,1,36,150.66,4.37,157.21
normalized-qwh-25-235-2_ext.xml.mzn_AND_NODATA,1,63085,0.5,9,488.72,12.64,503.74
normalized-haystacks-45.xml.mzn_AND_NODATA,1,127171.022647,5.491853,6,16.01,679.18,698.31
normalized-qwh-25-235-5_ext.xml.mzn_AND_NODATA,1,63085,0.5,10,492.82,12.48,507.68
normalized-rand-2-40-19-443-230-fcd-26_ext.xml.mzn_AND_NODATA,1,30720,1,50,127.78,4.36,134.32
normalized-qwh-25-235-1_ext.xml.mzn_AND_NODATA,1,63085,0.5,13,500.34,12.65,515.39
normalized-rand-2-40-19-443-230-fcd-27_ext.xml.mzn_AND_NODATA,1,30625,1,52,126.52,4.35,133.04
normalized-rand-2-40-25-180-500-11_ext.xml.mzn_AND_NODATA,1,25000,1,33,82.36,4.49,89.03
normalized-qwh-25-235-9_ext.xml.mzn_AND_NODATA,1,63085,0.5,7,497.52,12.77,512.66
normalized-qwh-25-235-7_ext.xml.mzn_AND_NODATA,1,63085,0.5,9,510.08,12.76,525.22
normalized-rand-2-40-25-180-500-19_ext.xml.mzn_AND_NODATA,1,25277,1,50,83.33,4.49,90
normalized-rand-2-40-25-180-500-28_ext.xml.mzn_AND_NODATA,1,24971,1,48,81.89,4.49,88.55
normalized-qwh-25-235-8_ext.xml.mzn_AND_NODATA,1,63085,0.5,7,490.84,12.62,505.83
normalized-rand-2-40-40-135-650-0_ext.xml.mzn_AND_NODATA,1,135,5.321928,10,0.5,0.53,3.12
normalized-rand-2-40-19-443-230-4_ext.xml.mzn_AND_NODATA,1,32213,1,39,153.86,4.37,160.41
normalized-rand-2-40-40-135-650-10_ext.xml.mzn_AND_NODATA,1,135,5.321928,16,0.47,0.52,3.08
normalized-qwh-25-235-6_ext.xml.mzn_AND_NODATA,1,63085,0.5,7,490.74,12.66,505.78
normalized-qwh-25-235-0_ext.xml.mzn_AND_NODATA,1,63085,0.5,12,500.93,12.65,515.96
normalized-rand-2-40-19-443-230-fcd-30_ext.xml.mzn_AND_NODATA,1,31009,1,54,132.38,4.38,138.94
normalized-rand-2-40-40-135-650-12_ext.xml.mzn_AND_NODATA,1,135,5.321928,15,0.51,0.53,3.13
normalized-rand-2-40-25-180-500-17_ext.xml.mzn_AND_NODATA,1,26536,1,49,92.94,4.51,99.63
normalized-rand-2-40-40-135-650-13_ext.xml.mzn_AND_NODATA,1,135,5.321928,8,0.47,0.53,3.08
normalized-rand-2-40-40-135-650-14_ext.xml.mzn_AND_NODATA,1,135,5.321928,11,0.47,0.52,3.09
normalized-rand-2-40-40-135-650-15_ext.xml.mzn_AND_NODATA,1,135,5.321928,15,0.47,0.52,3.08
normalized-rand-2-40-40-135-650-17_ext.xml.mzn_AND_NODATA,1,135,5.321928,11,0.47,0.52,3.08
normalized-rand-2-40-19-443-230-9_ext.xml.mzn_AND_NODATA,1,32880,1,38,160.99,4.37,167.54
normalized-rand-2-40-19-443-230-fcd-18_ext.xml.mzn_AND_NODATA,1,31986,1,40,138.93,4.38,145.49
normalized-rand-2-40-40-135-650-18_ext.xml.mzn_AND_NODATA,1,135,5.321928,8,0.46,0.52,3.08
normalized-rand-2-40-19-443-230-17_ext.xml.mzn_AND_NODATA,1,33938,1,33,162.5,4.38,169.07
normalized-rand-2-40-40-135-650-1_ext.xml.mzn_AND_NODATA,1,135,5.321928,10,0.49,0.52,3.1
normalized-rand-2-40-19-443-230-8_ext.xml.mzn_AND_NODATA,1,33023,1,37,150.14,4.37,156.69
normalized-rand-2-40-40-135-650-20_ext.xml.mzn_AND_NODATA,1,135,5.321928,13,0.46,0.52,3.09
normalized-rand-2-40-40-135-650-21_ext.xml.mzn_AND_NODATA,1,135,5.321928,13,0.46,0.53,3.08
normalized-rand-2-40-40-135-650-22_ext.xml.mzn_AND_NODATA,1,135,5.321928,15,0.47,0.52,3.07
normalized-rand-2-40-40-135-650-24_ext.xml.mzn_AND_NODATA,1,135,5.321928,14,0.46,0.52,3.08
normalized-rand-2-40-19-443-230-fcd-13_ext.xml.mzn_AND_NODATA,1,32586,1,44,146.24,4.38,152.79
normalized-patat-02-comp-15.xml.mzn_AND_NODATA,1,89379.637038,0.333333,10,204.62,394.02,601.35
normalized-qwh-25-235-4_ext.xml.mzn_AND_NODATA,1,63085,0.5,9,513.18,12.62,528.19
normalized-rand-2-40-40-135-650-30_ext.xml.mzn_AND_NODATA,1,135,5.321928,14,0.5,0.52,3.11
normalized-qwh-25-235-3_ext.xml.mzn_AND_NODATA,1,63085,0.5,7,497.03,12.76,512.17
normalized-rand-2-40-19-443-230-fcd-12_ext.xml.mzn_AND_NODATA,1,31857,1,38,147.65,4.36,154.21
normalized-rand-2-40-40-135-650-32_ext.xml.mzn_AND_NODATA,1,135,5.321928,14,0.48,0.57,3.14
normalized-rand-2-40-40-135-650-34_ext.xml.mzn_AND_NODATA,1,135,5.321928,11,0.49,0.52,3.11
normalized-rand-2-40-40-135-650-35_ext.xml.mzn_AND_NODATA,1,135,5.321928,10,0.51,0.52,3.13
normalized-rand-2-40-19-443-230-fcd-29_ext.xml.mzn_AND_NODATA,1,31090,1,56,140.64,4.36,147.18
normalized-rand-2-40-19-443-230-43_ext.xml.mzn_AND_NODATA,1,32752,1,34,158.84,4.37,165.39
normalized-rand-2-40-40-135-650-36_ext.xml.mzn_AND_NODATA,1,135,5.321928,12,0.49,0.52,3.1
normalized-rand-2-40-40-135-650-37_ext.xml.mzn_AND_NODATA,1,135,5.321928,16,0.5,0.52,3.12
normalized-rand-2-40-40-135-650-38_ext.xml.mzn_AND_NODATA,1,135,5.321928,15,0.49,0.53,3.13
normalized-rand-2-40-19-443-230-fcd-28_ext.xml.mzn_AND_NODATA,1,31315,1,51,141.7,4.36,148.23
normalized-rand-2-40-19-443-230-fcd-11_ext.xml.mzn_AND_NODATA,1,32483,1,40,145.59,4.37,152.13
normalized-frb53-24-5-mgd_ext.xml.mzn_AND_NODATA,1,75350,1,50,862.52,4.89,869.81
normalized-rand-2-40-19-443-230-fcd-25_ext.xml.mzn_AND_NODATA,1,32033,1,44,152.02,4.37,158.57
normalized-rand-2-40-40-135-650-40_ext.xml.mzn_AND_NODATA,1,135,5.321928,13,0.5,0.52,3.11
normalized-rand-2-40-40-135-650-25_ext.xml.mzn_AND_NODATA,1,135,5.321928,9,0.49,0.52,3.11
normalized-rand-2-40-40-135-650-29_ext.xml.mzn_AND_NODATA,1,135,5.321928,16,0.5,0.53,3.13
normalized-rand-2-40-40-135-650-44_ext.xml.mzn_AND_NODATA,1,135,5.321928,13,0.47,0.53,3.1
normalized-rand-2-40-40-135-650-46_ext.xml.mzn_AND_NODATA,1,135,5.321928,15,0.49,0.53,3.12
normalized-rand-2-40-40-135-650-31_ext.xml.mzn_AND_NODATA,1,135,5.321928,12,0.46,0.51,3.06
normalized-rand-2-40-40-135-650-23_ext.xml.mzn_AND_NODATA,1,135,5.321928,14,0.5,0.54,3.13
normalized-rand-2-40-40-135-650-48_ext.xml.mzn_AND_NODATA,1,135,5.321928,13,0.49,0.53,3.1
normalized-rand-2-40-25-180-500-12_ext.xml.mzn_AND_NODATA,1,27504,1,43,105.08,4.5,111.75
normalized-rand-2-40-40-135-650-39_ext.xml.mzn_AND_NODATA,1,135,5.321928,14,0.49,0.52,3.11
normalized-rand-2-40-40-135-650-51_ext.xml.mzn_AND_NODATA,1,135,5.321928,13,0.47,0.53,3.08
normalized-rand-2-40-40-135-650-52_ext.xml.mzn_AND_NODATA,1,135,5.321928,12,0.47,0.52,3.09
normalized-rand-2-40-19-443-230-fcd-24_ext.xml.mzn_AND_NODATA,1,32363,1,41,144.28,4.36,150.83
normalized-rand-2-40-40-135-650-2_ext.xml.mzn_AND_NODATA,1,135,5.321928,14,0.46,0.53,3.09
normalized-rand-2-40-19-443-230-fcd-34_ext.xml.mzn_AND_NODATA,1,31938,1,40,139.66,4.36,146.2
normalized-rand-2-40-19-443-230-fcd-31_ext.xml.mzn_AND_NODATA,1,32319,1,36,153.41,4.36,159.95
normalized-rand-2-40-40-135-650-57_ext.xml.mzn_AND_NODATA,1,135,5.321928,12,0.47,0.52,3.1
normalized-rand-2-40-40-135-650-45_ext.xml.mzn_AND_NODATA,1,135,5.321928,14,0.49,0.52,3.12
normalized-rand-2-40-40-135-650-53_ext.xml.mzn_AND_NODATA,1,135,5.321928,14,0.5,0.53,3.12
normalized-rand-2-40-40-135-650-61_ext.xml.mzn_AND_NODATA,1,135,5.321928,11,0.49,0.53,3.12
normalized-rand-2-40-40-135-650-63_ext.xml.mzn_AND_NODATA,1,135,5.321928,13,0.47,0.52,3.09
normalized-rand-2-40-40-135-650-64_ext.xml.mzn_AND_NODATA,1,135,5.321928,14,0.47,0.52,3.09
normalized-rand-2-40-40-135-650-16_ext.xml.mzn_AND_NODATA,1,135,5.321928,11,0.5,0.54,3.12
normalized-rand-2-40-40-135-650-56_ext.xml.mzn_AND_NODATA,1,135,5.321928,12,0.49,0.53,3.11
normalized-rand-2-40-40-135-650-42_ext.xml.mzn_AND_NODATA,1,135,5.321928,10,0.49,0.53,3.12
normalized-rand-2-40-40-135-650-4_ext.xml.mzn_AND_NODATA,1,135,5.321928,9,0.46,0.51,3.07
normalized-rand-2-40-40-135-650-66_ext.xml.mzn_AND_NODATA,1,135,5.321928,8,0.5,0.52,3.1
normalized-rand-2-40-25-180-500-15_ext.xml.mzn_AND_NODATA,1,27312,1,29,102.51,4.5,109.19
normalized-rand-2-40-40-135-650-33_ext.xml.mzn_AND_NODATA,1,135,5.321928,12,0.5,0.52,3.11
normalized-rand-2-40-40-135-650-73_ext.xml.mzn_AND_NODATA,1,135,5.321928,9,0.5,0.53,3.12
normalized-rand-2-40-40-135-650-49_ext.xml.mzn_AND_NODATA,1,135,5.321928,15,0.46,0.52,3.08
normalized-rand-2-40-40-135-650-41_ext.xml.mzn_AND_NODATA,1,135,5.321928,13,0.49,0.52,3.11
normalized-rand-2-40-40-135-650-43_ext.xml.mzn_AND_NODATA,1,135,5.321928,14,0.49,0.53,3.12
normalized-rand-2-40-40-135-650-58_ext.xml.mzn_AND_NODATA,1,135,5.321928,8,0.49,0.52,3.1
normalized-rand-2-40-40-135-650-11_ext.xml.mzn_AND_NODATA,1,135,5.321928,15,0.5,0.52,3.1
normalized-rand-2-40-19-443-230-fcd-2_ext.xml.mzn_AND_NODATA,1,32032,1,41,150.43,4.36,156.97
normalized-rand-2-40-40-135-650-75_ext.xml.mzn_AND_NODATA,1,135,5.321928,13,0.5,0.52,3.11
normalized-rand-2-40-40-135-650-80_ext.xml.mzn_AND_NODATA,1,135,5.321928,14,0.47,0.52,3.08
normalized-rand-2-40-40-135-650-81_ext.xml.mzn_AND_NODATA,1,135,5.321928,15,0.47,0.52,3.08
normalized-rand-2-40-19-443-230-49_ext.xml.mzn_AND_NODATA,1,33099,1,38,163.69,4.37,170.26
normalized-rand-2-40-40-135-650-84_ext.xml.mzn_AND_NODATA,1,135,5.321928,8,0.54,0.52,3.16
normalized-rand-2-40-40-135-650-65_ext.xml.mzn_AND_NODATA,1,135,5.321928,14,0.49,0.52,3.11
normalized-rand-2-40-40-135-650-86_ext.xml.mzn_AND_NODATA,1,135,5.321928,9,0.46,0.52,3.09
normalized-rand-2-40-40-135-650-88_ext.xml.mzn_AND_NODATA,1,135,5.321928,11,0.5,0.53,3.13
normalized-rand-2-40-40-135-650-89_ext.xml.mzn_AND_NODATA,1,135,5.321928,13,0.5,0.53,3.11
normalized-rand-2-40-25-180-500-35_ext.xml.mzn_AND_NODATA,1,26241,1,38,92.86,4.49,99.53
normalized-rand-2-40-25-180-500-45_ext.xml.mzn_AND_NODATA,1,22085,1,35,61.76,4.47,68.39
normalized-rand-2-40-40-135-650-76_ext.xml.mzn_AND_NODATA,1,135,5.321928,16,0.49,0.52,3.1
normalized-rand-2-40-40-135-650-72_ext.xml.mzn_AND_NODATA,1,135,5.321928,15,0.49,0.53,3.11
normalized-rand-2-40-40-135-650-91_ext.xml.mzn_AND_NODATA,1,135,5.321928,11,0.48,0.53,3.09
normalized-rand-2-40-40-135-650-55_ext.xml.mzn_AND_NODATA,1,135,5.321928,15,0.49,0.53,3.1
