instances,SUNNY
SAT_RACE2006/SAT-Race_TS_2/velev-pipe-sat-1.1-03.cnf,174.1
SAT_Competition2007/industrial/industrial/babic/xinetd/itox_vc1044.cnf,43.230000000000004
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/blocks-blocks-36-0.170-NOTKNOWN.cnf,939.2099999999999
SAT_Competition2011/SAT11/application/manthey/traffic/traffic_r_uc_sat.cnf,622.71
SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-c6nidw_i.cnf,49.940000000000005
SAT_Competition2007/industrial/industrial/anbulagan/medium-unsat/dated-5-11-u.cnf,36.92
SAT_Competition2011/SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k80.cnf,12000
SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-ext_con_032_008_0256-tseitin.cnf,424.95
SAT_Competition2009/APPLICATION/SAT07/industrial/palacios/uts/uts-l05-ipc5-h27-unknown.cnf,53.73
SAT_Competition2007/industrial/industrial/crypto/mizh-md5-47-4.cnf,102.94
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-2_14-k45.cnf,54.77
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/countbitsarray/countbitsarray02_32.cnf,159.44
SAT_RACE2008/schup-l2s-motst-2-k315.cnf,138.54999999999998
SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-c10nidw_s.cnf,75.88
SAT_Competition2011/SAT02/industrial/nam/fpga-routing/k2fix_gr_rcs_w9.shuffled.cnf,77.78999999999999
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c6idw_s.cnf,35.42
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/manol-pipe-c10nidw.cnf,278.63
SAT-Race-2010-CNF/cryptography/mizh/sha0_35_3.cnf,48.34
SAT_Competition2007/industrial/industrial/palacios/uts/uts-l05-ipc5-h27-unknown.cnf,53.19
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c8b_i.cnf,39.44
SAT_Competition2011/SAT02/industrial/biere/dinphil/dp04s04.shuffled.cnf,6.969999999999999
SAT-Race-2010-CNF/hardware-verification/manolios/g9bidw.cnf,71.25
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/een-tip-sat-texas-tp-5e.cnf,1.53
SAT_Competition2007/industrial/industrial/babic/dspam/dspam_dump_vc949.cnf,2.16
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_06_UNSAT.cnf,44.64
SAT_RACE2006/SAT-Race_TS_1/velev-vliw-uns-2.0-02.cnf,76.09
SAT_Competition2009/APPLICATION/SAT07/industrial/palacios/medium/cube-11-h14-sat.cnf,12000
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-20-5p0.cnf,12000
SAT_RACE2006/SAT-Race-Benchmarks/hoons-vbmc-lucky7.cnf,12.129999999999999
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c9.cnf,22.830000000000002
SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/dated-5-17-u.cnf,173.14
SAT-Race-2010-CNF/mixed/grieu/vmpc_27.cnf,122.58
SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-g7nidw.cnf,41.739999999999995
SAT-Race-2010-CNF/software-verification/nec/hard-10-U-9007.cnf,225.18000000000004
SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/ACG-10-10p0.cnf,118.38
SAT_RACE2006/SAT-Race_TS_1/velev-eng-uns-1.0-04a.cnf,38.63
SAT_RACE2006/SAT-Race-Benchmarks/vange-col-inithx.i.1-cn-54.cnf,45.230000000000004
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_28.cnf,240.05
SAT_Competition2007/industrial/industrial/palacios/hard/safe-50-h50-sat.cnf,456.09999999999997
SAT-Race-2010-CNF/hardware-verification/manolios/c9idw.cnf,59.19999999999999
SAT_RACE2006/SAT-Race_TS_2/goldb-heqc-k2mul.cnf,12000
SAT_RACE2006/SAT-Race-Benchmarks/simon-s03-fifo8-300.cnf,34.629999999999995
SAT_Competition2009/APPLICATION/SAT07/industrial/palacios/uts/uts-l06-ipc5-h28-unknown.cnf,62.31
SAT_Competition2011/SAT07/industrial/vliw_sat_4.0/9vliw_m_9stages_iq3_C1_bug5.cnf,12000
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/md5gen/gus-md5-04.cnf,29.25
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pathways-13-step17.cnf,311.35
SAT_Competition2007/industrial/industrial/palacios/uts/uts-l05-ipc5-h26-unsat.cnf,45.33
SAT-Race-2010-CNF/hardware-verification/manolios/c9b_i.cnf,38.56
SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/dated-5-15-u.cnf,133.45
SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/ACG-15-5p1.cnf,192.28
SAT_Competition2007/industrial/industrial/anbulagan/hard-sat/partial-5-19-s.cnf,451.73
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-23-s100.cnf,19.6
SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/total-10-11-s.cnf,62.21
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/goldb-heqc-x1mul.cnf,12000
SAT_Competition2007/industrial/industrial/grieu/vmpc_31.cnf,277.82
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c6id.cnf,43.39
SAT_RACE2008/simon-s03-w08-15.cnf,75.06
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-3_02_3-k95.cnf,37.07000000000001
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-g8bidw.cnf,44.660000000000004
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-15-10p0.cnf,624.3
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-17.cnf,24.81
SAT-Race-2010-CNF/hardware-verification/manolios/c10id_i.cnf,88.85999999999999
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/md5gen/gus-md5-10.cnf,12000
SAT_Competition2011/SAT04/industrial/velev/pipe-sat-1-1/12pipe_bug6_q0.used-as.sat04-725.cnf,167.97
SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/total-5-13-s.cnf,41.41
SAT-Race-2010-CNF/software-verification/nec/hard-2-U-10652.cnf,117.23
SAT_Competition2007/industrial/industrial/grieu/vmpc_28.cnf,150.3
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-6_02_3-k100.cnf,42.63000000000001
SAT_RACE2008/ibm-2002-20r-k75.cnf,209.72
SAT_Competition2007/industrial/industrial/babic/xinetd/itox_vc965.cnf,0.53
SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-f9n.cnf,119.11
SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-rfunit_flat-64-tseitin.cnf,18.95
SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/dated-10-13-s.cnf,62.02
SAT_Competition2007/industrial/industrial/palacios/medium/cube-11-h13-unsat.cnf,468.98
SAT_Competition2007/industrial/industrial/anbulagan/hard-unsat/dated-10-13-u.cnf,574.14
SAT_Competition2009/APPLICATION/SAT07/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,12000
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-05.cnf,16.32
SAT_RACE2008/grieu-vmpc-31.cnf,306.31
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2002-07r-k100.cnf,9.700000000000001
SAT_Competition2011/SAT_RACE08/cnf/ibm-2004-01-k90.cnf,96.82
SAT_RACE2008/een-pico-prop05-75.cnf,48.98
SAT_Competition2011/SAT02/industrial/goldberg/rand_net/rand_net70-60-10.shuffled.cnf,11.43
SAT_RACE2008/mizh-md5-47-4.cnf,103.36
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-20.cnf,119.11000000000001
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-25-s100.cnf,19.740000000000002
SAT-Race-2010-CNF/software-verification/nec/hard-18-U-10652.cnf,611.9499999999999
SAT_Competition2007/industrial/industrial/manolios/manol-pipe-c6nidw_i.cnf,94.17
SAT_Competition2007/industrial/industrial/crypto/mizh-sha0-35-4.cnf,75.66
SAT-Race-2010-CNF/software-verification/nec/hard-6-U-7061.cnf,76.76
SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UCG-20-5p1.cnf,214.24
SAT_Competition2007/industrial/industrial/palacios/uts/uts-l06-ipc5-h28-unknown.cnf,64.12
SAT-Race-2010-CNF/software-verification/nec/hard-13-U-9007.cnf,276.03000000000003
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner064.cnf,97.71000000000001
SAT_Competition2011/SAT_RACE08/cnf/manol-pipe-c10nidw.cnf,557.89
SAT_RACE2006/SAT-Race-Benchmarks/velev-vliw-sat-4.0-b3.cnf,1197.43
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/mizh-md5-47-4.cnf,124.93
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_20_SAT.cnf,120.38000000000001
SAT_RACE2006/SAT-Race_TS_1/velev-vliw-sat-2.0-02.cnf,792.6396296296297
SAT_RACE2008/velev-vliw-sat-4.0-b4.cnf,12000
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/minor/minor064.cnf,32.760000000000005
SAT_RACE2008/post-cbmc-aes-d-r2.cnf,98.95
SAT_RACE2006/SAT-Race-Benchmarks/simon-s03-fifo8-400.cnf,47.14
SAT_Competition2009/APPLICATION/SAT_RACE06/velev-pipe-o-uns-1.1-6.cnf,51.07000000000001
SAT-Race-2010-CNF/software-verification/nec/hard-11-U-7061.cnf,19.869999999999997
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-15.cnf,23.07
SAT_RACE2006/SAT-Race_TS_2/miza-sr06-md5-47-03.cnf,287.51
SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc11803.cnf,7.23
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c10nid_s.cnf,84.91
SAT_Competition2007/industrial/industrial/anbulagan/hard-sat/partial-10-13-s.cnf,196.09000000000003
SAT_Competition2009/APPLICATION/SAT07/industrial/jarvisalo/eq.atree.braun.9.unsat.cnf,59.529999999999994
SAT_Competition2011/SAT_RACE08/cnf/manol-pipe-c6bidw_i.cnf,73.92
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtviseisenberg1-tseitin.cnf,99.07
SAT_Competition2009/APPLICATION/SAT_RACE06/velev-pipe-sat-1.0-b7.cnf,578.57
SAT_RACE2006/SAT-Race_TS_1/hoons-vbmc-s04-07.cnf,44.50000000000001
SAT_RACE2008/post-cbmc-aes-d-r1.cnf,36.9
SAT_Competition2009/APPLICATION/SAT_RACE06/simon-s02b-dp11u10.cnf,94.34
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l40_lambda.cnf,33.970000000000006
SAT_RACE2006/SAT-Race-Benchmarks/grieu-vmpc-s05-27.cnf,54.3
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-15-10p1.cnf,255.57999999999998
SAT-Race-2010-CNF/mixed/diagnosis/UTI-20-10p0.cnf,494.32000000000005
SAT-Race-2010-CNF/mixed/palacios/safe-30-h30-sat.cnf,116.0
SAT_RACE2006/SAT-Race-Benchmarks/velev-npe-1.0-9dlx-b71.cnf,12000
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-sat-1.1-b7.cnf,565.67175
SAT_Competition2011/SAT09/APPLICATIONS/c32sat/post-cbmc-zfcp-2.8-u2-noholes.cnf,546.8
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-20-s100.cnf,83.33999999999999
SAT_Competition2007/industrial/industrial/grieu/vmpc_26.cnf,49.03
SAT_Competition2009/APPLICATION/SAT07/industrial/babic/xinetd/xinetd_vc56703.cnf,0.5700000000000001
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtswvsam6x8p3-tseitin.cnf,42.75999999999999
SAT_RACE2008/manol-pipe-c9n_i.cnf,39.92000000000001
SAT-Race-2010-CNF/cryptography/desgen/gss-20-s100.cnf,82.2
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-10.cnf,37.629999999999995
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-g6bi.cnf,24.5
SAT_Competition2007/industrial/industrial/babic/dspam/dspam_dump_vc950.cnf,1.9700000000000002
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-g10id.cnf,62.620000000000005
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c6nidw_i.cnf,74.22
SAT-Race-2010-CNF/hardware-verification/manolios/f7nidw.cnf,101.99000000000001
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_21_SAT.cnf,113.22999999999999
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l45_lambda.cnf,128.52
SAT-Race-2010-CNF/cryptography/md5gen/gus-md5-09.cnf,265.0
SAT_Competition2011/SAT_RACE08/Q1/SAT_dat.k80_04.cnf,67.31
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c10id_s.cnf,42.84
SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc12016.cnf,3.2199999999999998
SAT_Competition2007/industrial/industrial/babic/xinetd/itox_vc1216.cnf,3.16
SAT-Race-2010-CNF/cryptography/md5gen/gus-md5-07.cnf,77.80000000000001
SAT_RACE2006/SAT-Race_TS_1/een-tipb-sr06-tc6b.cnf,13.329999999999998
SAT_Competition2011/SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,29.729999999999997
SAT_Competition2011/SAT09/APPLICATIONS/crypto/desgen/gss-19-s100.cnf,66.95
SAT_Competition2011/SAT02/industrial/goldberg/fpga_routing/vda_gr_rcs_w9.shuffled.cnf,34.010000000000005
SAT_RACE2008/goldb-heqc-frg1mul.cnf,119.86000000000001
SAT_RACE2006/SAT-Race_TS_2/hoons-vbmc-s04-06.cnf,150.21
SAT_Competition2011/SAT02/industrial/aloul/Homer/homer16.shuffled.cnf,228.51999999999998
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E04F20.cnf,380.12
SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/dated-5-11-s.cnf,23.32
SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UTI-20-10t1.cnf,58.230000000000004
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-desmul.cnf,55.64
SAT_Competition2011/SAT04/industrial/velev/vliw_unsat_2.0/9dlx_vliw_at_b_iq6.used-as.sat04-347.cnf,12000
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-10-10p0.cnf,131.41
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/ACG-15-10p1.cnf,12000
SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc12062.cnf,3.9400000000000004
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-07.cnf,15.459999999999997
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/md5gen/gus-md5-09.cnf,452.65
SAT_RACE2006/SAT-Race_TS_1/velev-npe-1.0-02.cnf,34.38
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-15-5p1.cnf,309.51
SAT_Competition2009/APPLICATION/SAT07/industrial/babic/hsatv17/hsat_vc11813.cnf,12.95
SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-lfsr_004_127_112-tseitin.cnf,12000
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/minand/minand128.cnf,42.47
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/goldb-heqc-dalumul.cnf,258.28000000000003
SAT_Competition2011/SAT09/APPLICATIONS/bioinfo/q_query_3_L70_coli.sat.cnf,85.03
SAT_Competition2011/SAT05/industrial/grieu05/vmpc/vmpc_36.renamed-as.sat05-1922.cnf,12000
SAT_RACE2008/manol-pipe-c10nidw.cnf,282.9
SAT-Race-2010-CNF/cryptography/mizh/sha0_35_1.cnf,36.58
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-10-5p1.cnf,52.55
SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.8.unsat.cnf,22.07
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/minxorminand/minxorminand032.cnf,26.95
SAT_Competition2009/APPLICATION/SAT07/industrial/palacios/uts/uts-l05-ipc5-h26-unsat.cnf,58.11
SAT_RACE2008/mizh-sha0-36-3.cnf,528.91
SAT_Competition2007/industrial/industrial/grieu/vmpc_29.cnf,735.38
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.030-NOTKNOWN.cnf,12000
SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/total-5-11-s.cnf,39.290000000000006
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_07_UNSAT.cnf,190.02
SAT_RACE2008/simon-s02-f2clk-50.cnf,101.9
SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/total-10-19-s.cnf,102.42
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_25.cnf,33.010000000000005
SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UTI-20-10p1.cnf,12000
SAT_Competition2011/SAT05/industrial/grieu05/vmpc/vmpc_34.renamed-as.sat05-1926.cnf,12000
SAT_Competition2007/industrial/industrial/grieu/vmpc_30.cnf,45.77000000000001
SAT-Race-2010-CNF/hardware-verification/manolios/g7nidw.cnf,37.63
SAT_Competition2007/industrial/industrial/babic/dspam/dspam_dump_vc962.cnf,1.8399999999999999
SAT_RACE2008/jarvi-eq-atree-9.cnf,58.81999999999999
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtpmsns2-tseitin.cnf,12000
SAT_RACE2006/SAT-Race-Benchmarks/mizh-sha0-35-5.cnf,81.44
SAT_Competition2011/SAT07/industrial/anbulagan/hard-sat/partial-10-17-s.cnf,792.6044827586207
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/32/aes_32_3_keyfind_1.cnf,12000
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/32/aes_32_4_keyfind_1.cnf,12000
SAT_Competition2007/industrial/industrial/anbulagan/hard-sat/partial-5-17-s.cnf,839.0862068965516
SAT-Race-2010-CNF/software-verification/nec/hard-2-U-9007.cnf,80.86
SAT_Competition2007/industrial/industrial/manolios/manol-pipe-g10bidw.cnf,78.94
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_24.cnf,58.31
SAT_Competition2011/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_08_UNSAT.cnf,12000
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-1_31_2-k25.cnf,34.650000000000006
SAT_Competition2009/APPLICATION/SAT07/industrial/anbulagan/hard-unsat/dated-5-17-u.cnf,179.01999999999998
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-15.cnf,43.69
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-bjrb07amba2andenv-tseitin.cnf,54.14
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-12-step15.cnf,237.60999999999999
SAT-Race-2010-CNF/mixed/diagnosis/UCG-20-10p1.cnf,12000
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-uns-1.1-7.cnf,57.760000000000005
SAT_RACE2006/SAT-Race-Benchmarks/simon-s02b-k2f-gr-rcs-w8.cnf,58.06
SAT_RACE2008/schup-l2s-bc56s-1-k391.cnf,707.67
SAT_Competition2011/SAT09/APPLICATIONS/bitverif/maxxor/maxxor064.cnf,12000
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-f6b.cnf,35.42
SAT_Competition2011/SAT04/industrial/velev/pipe-sat-1-1/12pipe_bug4_q0.used-as.sat04-723.cnf,171.95000000000002
SAT_RACE2008/cmu-bmc-longmult15.cnf,27.3
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-01.cnf,31.540000000000006
SAT-Race-2010-CNF/hardware-verification/ibm/2004_rb10Sd.k85.cnf,64.49
SAT_RACE2008/mizh-md5-47-3.cnf,233.0
SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-src_wget_vc18517-tseitin.cnf,50.050000000000004
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E05X15.cnf,40.66
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtpmsgoodbakery-tseitin.cnf,293.56
SAT_Competition2011/SAT-Race-2010-CNF/software-verification/nec/hard-6-U-7061.cnf,85.66
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-11.cnf,265.53
SAT_RACE2006/SAT-Race_TS_1/velev-eng-uns-1.0-04.cnf,34.02
SAT_RACE2008/velev-engi-uns-1.0-4nd.cnf,40.919999999999995
SAT_RACE2008/ibm-2002-31_1r3-k30.cnf,87.76
SAT_Competition2011/SAT-Race-2010-CNF/cryptography/mizh/sha0_36_5.cnf,158.91000000000003
SAT_Competition2011/SAT04/industrial/vangelder/cnf-color/myciel6-tr.used-as.sat04-320.cnf,137.48
SAT_RACE2006/SAT-Race_TS_1/grieu-vmpc-s05-24s.cnf,39.99
SAT_Competition2011/SAT_RACE08/cnf/ibm-2002-30r-k85.cnf,12000
SAT_Competition2009/APPLICATION/SAT07/industrial/vliw_sat_4.0/9vliw_m_9stages_iq3_C1_bug5.cnf,12000
SAT_Competition2011/SAT07/industrial/babic/dspam/dspam_dump_vc949.cnf,2.26
SAT_Competition2011/SAT-Race-2010-CNF/hardware-verification/velev/1dlx_c_iq57_a.cnf,12000
SAT_RACE2006/SAT-Race-Benchmarks/simon-s02-w08-18.cnf,69.35
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-pdtswvqis8x8p2-tseitin.cnf,56.22
SAT_Competition2007/industrial/industrial/narain/clauses-2.cnf,36.410000000000004
SAT_Competition2011/SAT02/industrial/goldberg/rand_net/rand_net60-40-10.shuffled.cnf,11.329999999999998
SAT_RACE2008/ibm-2004-23-k80.cnf,306.23
SAT_RACE2006/SAT-Race-Benchmarks/mizh-sha0-35-4.cnf,75.38
SAT_Competition2007/industrial/industrial/palacios/hard/sortnet-6-ipc5-h11-unsat.cnf,1158.556557377049
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-20-10p0.cnf,12000
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/satComp09_BioInstances/ndhf_xits_22_SAT.cnf,113.36
SAT_Competition2007/industrial/industrial/grieu/vmpc_25.cnf,39.92
SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-c9.cnf,23.46
SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-g6bi.cnf,25.059999999999995
SAT_Competition2007/industrial/industrial/crypto/mizh-md5-48-5.cnf,509.68
SAT_RACE2008/ibm-2004-01-k90.cnf,89.21000000000001
SAT_RACE2006/SAT-Race_TS_2/velev-pipe-sat-1.1-01.cnf,191.55
SAT_RACE2006/SAT-Race_TS_2/aloul-sr06-chnl10-13.cnf,98.47
SAT_Competition2011/SAT09/APPLICATIONS/bioinfo/q_query_3_l46_lambda.cnf,506.15
SAT_RACE2008/narain-vpn-clauses-10.cnf,12000
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top28.cnf,12000
SAT-Race-2010-CNF/hardware-verification/ibm/SAT_dat.k50.cnf,12000
SAT_Competition2007/industrial/industrial/crypto/mizh-sha0-35-3.cnf,43.33
SAT-Race-2010-CNF/mixed/bioinf/q_query_2_L324_coli.cnf,127.32
SAT_RACE2006/SAT-Race_TS_2/grieu-vmpc-s05-05s.cnf,57.620000000000005
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c7idw.cnf,46.5
SAT_RACE2006/SAT-Race_TS_1/velev-pipe-uns-1.1-05.cnf,79.5
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-21-s100.cnf,60.82
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E15N15.cnf,0.07
SAT_Competition2007/industrial/industrial/anbulagan/medium-unsat/total-10-11-u.cnf,58.38
SAT_RACE2006/SAT-Race-Benchmarks/narain-vpn-clauses-6.cnf,735.8242105263157
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf,189.44000000000003
SAT_RACE2008/narain-vpn-clauses-8.cnf,12000
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c10b.cnf,45.57
SAT_Competition2011/SAT02/industrial/biere/dinphil/dp04u03.shuffled.cnf,5.18
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-TPP-30-step11.cnf,458.1614634146342
SAT_Competition2011/SAT09/APPLICATIONS/satComp09_BioInstances/rbcl_xits_15_SAT.cnf,35.88000000000001
SAT_RACE2006/SAT-Race_TS_2/narai-vpn-sat05-07.cnf,643.00675
SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-12.cnf,24.459999999999997
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_2_L324_coli.cnf,120.88999999999999
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-20.cnf,74.48
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/cmu-bmc-longmult15.cnf,28.0
SAT_Competition2007/industrial/industrial/palacios/medium/emptyroom-4-h22-sat.cnf,81.67
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-19.cnf,32.489999999999995
SAT-Race-2010-CNF/mixed/anbulagan/dated-10-13-u.cnf,473.66
SAT_Competition2007/industrial/industrial/babic/xinetd/xinetd_vc56687.cnf,0.56
SAT_Competition2011/SAT_RACE08/cnf/manol-pipe-f7nidw.cnf,92.96000000000001
SAT_Competition2009/APPLICATION/SAT07/industrial/grieu/vmpc_29.cnf,182.24
SAT_Competition2011/SAT11/application/kullmann/AES/Benchmarks/32/aes_32_1_keyfind_1.cnf,4.18
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top24.cnf,12000
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-alu4mul.cnf,91.10000000000001
SAT_Competition2009/APPLICATION/SAT07/industrial/jarvisalo/eq.atree.braun.11.unsat.cnf,12000
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/ACG-15-10p0.cnf,12000
SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UTI-10-5t1.cnf,32.27
